page|81
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||664,295,671.22|458,054,158.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||38,868,103.42|17,408,522.53
经营活动现金流入小计||703,163,774.64|475,462,681.50
购买商品、接受劳务支付的现金||308,591,178.98|221,566,615.60
page|82
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||93,739,555.52|58,839,924.82
支付的各项税费||48,939,846.78|52,783,184.32
支付其他与经营活动有关的现金||34,546,880.42|26,731,877.24
经营活动现金流出小计||485,817,461.70|359,921,601.98
经营活动产生的现金流量净额||217,346,312.94|115,541,079.52
二、投资活动产生的现金流量：|||
收回投资收到的现金||233,640,000.00|727,866,000.00
取得投资收益收到的现金||644,009.47|4,278,620.73
处置固定资产、无形资产和其他长期资产收回的现金净额||2,958,494.70|1,171,654.26
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||16,152,829.25|
投资活动现金流入小计||253,395,333.42|733,316,274.99
购建固定资产、无形资产和其他长期资产支付的现金||166,233,833.01|195,040,272.58
投资支付的现金||231,300,000.00|434,870,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||153,465,572.54
支付其他与投资活动有关的现金|||
投资活动现金流出小计||397,533,833.01|783,375,845.12
投资活动产生的现金流量净额||-144,138,499.59|-50,059,570.13
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||399,484,938.73|
其中：子公司吸收少数股东投资收到的现金||4,500,000.00|
取得借款收到的现金||12,203,744.40|28,405,312.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||411,688,683.13|28,405,312.00
偿还债务支付的现金||34,409,684.20|
分配股利、利润或偿付利息支付的现金||39,094,270.78|27,426,755.56
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||5,486,110.96|
筹资活动现金流出小计||78,990,065.94|27,426,755.56
筹资活动产生的现金流量净额||332,698,617.19|978,556.44
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||405,906,430.54|66,460,065.83
加：期初现金及现金等价物余额||103,784,630.76|37,324,564.93
六、期末现金及现金等价物余额||509,691,061.30|103,784,630.76
