page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,326,065,930.32|2,877,592,029.28
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|67,255,967.18|62,972,951.58
经营活动现金流入小计||3,393,321,897.50|2,940,564,980.86
购买商品、接受劳务支付的现金||669,891,812.73|573,227,695.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|84
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||525,919,243.47|494,621,419.33
支付的各项税费||392,173,545.95|391,590,160.84
支付其他与经营活动有关的现金|七、78|888,299,634.60|728,624,451.24
经营活动现金流出小计||2,476,284,236.75|2,188,063,727.18
经营活动产生的现金流量净额||917,037,660.75|752,501,253.68
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,888,600,000.00|2,952,570,000.00
取得投资收益收到的现金||60,984,455.19|29,506,400.60
处置固定资产、无形资产和其他长期资产收回的现金净额||1,244,813.62|660,131.44
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|197,891,745.65|
投资活动现金流入小计||4,148,721,014.46|2,982,736,532.04
购建固定资产、无形资产和其他长期资产支付的现金||188,490,789.19|182,534,003.65
投资支付的现金||5,196,800,000.00|3,459,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||5,385,290,789.19|3,641,534,003.65
投资活动产生的现金流量净额||-1,236,569,774.73|-658,797,471.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||37,959,080.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||37,959,080.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||313,367,366.00|163,380,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|74,074,669.42|
筹资活动现金流出小计||387,442,035.42|163,380,000.00
page|85
筹资活动产生的现金流量净额||-349,482,955.42|-163,380,000.00
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-669,015,069.40|-69,676,217.93
加：期初现金及现金等价物余额||857,623,568.25|927,299,786.18
六、期末现金及现金等价物余额||188,608,498.85|857,623,568.25
