page|90
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,432,724,008.61|1,082,803,749.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||142,104,994.85|97,182,777.03
收到其他与经营活动有关的现金||67,781,520.57|28,356,476.08
经营活动现金流入小计||1,642,610,524.03|1,208,343,002.73
购买商品、接受劳务支付的现||944,235,250.65|669,291,940.79
page|91
金|||
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||193,914,522.55|142,233,426.54
支付的各项税费||164,835,332.91|73,879,266.13
支付其他与经营活动有关的现金||117,626,406.87|100,019,255.20
经营活动现金流出小计||1,420,611,512.98|985,423,888.66
经营活动产生的现金流量净额||221,999,011.05|222,919,114.07
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,145,368,292.92|
取得投资收益收到的现金||17,245,130.80|
处置固定资产、无形资产和其他长期资产收回的现金净额||39,475,058.20|1,207,836.80
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||10,205,136.00|
投资活动现金流入小计||1,212,293,617.92|1,207,836.80
购建固定资产、无形资产和其他长期资产支付的现金||209,334,378.41|149,627,007.46
投资支付的现金||625,368,292.92|550,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||4,640,000.00
投资活动现金流出小计||834,702,671.33|704,267,007.46
投资活动产生的现金流量净额||377,590,946.59|-703,059,170.66
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||33,815,825.16|808,200,700.00
其中：子公司吸收少数股东投资收到的现金|||
page|92
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||33,815,825.16|808,200,700.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||122,380,000.00|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||122,380,000.00|
筹资活动产生的现金流量净额||-88,564,174.84|808,200,700.00
四、汇率变动对现金及现金等价物的影响||3,715,589.76|1,352,650.26
五、现金及现金等价物净增加额||514,741,372.56|329,413,293.67
加：期初现金及现金等价物余额||549,331,279.71|219,917,986.04
六、期末现金及现金等价物余额||1,064,072,652.27|549,331,279.71
