page|127
项目|2021 年 12 月 31 日|2020 年 12 月 31 日
流动资产：||
货币资金|306,612,773.84|1,115,074,466.82
结算备付金||
拆出资金||
交易性金融资产||
衍生金融资产||
应收票据|2,967,600.00|37,048,998.95
应收账款|2,454,723,488.83|2,730,055,945.62
应收款项融资||
预付款项|25,146,662.09|19,394,341.31
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|228,869,151.80|296,304,482.04
其中：应收利息||
应收股利|48,022,923.25|8,903,935.87
买入返售金融资产||
存货|428,405,544.08|312,314,592.24
合同资产|5,374,457,829.01|5,736,518,970.53
持有待售资产||
一年内到期的非流动资产|5,630,700.07|198,842,523.73
其他流动资产|50,487,167.85|45,161,866.87
流动资产合计|8,877,300,917.57|10,490,716,188.11
非流动资产：||
发放贷款和垫款||
债权投资||
其他债权投资||
长期应收款||499,797,593.54
page|128
长期股权投资|2,753,032,065.21|2,013,501,326.61
其他权益工具投资|13,218,830.28|11,631,044.95
其他非流动金融资产||
投资性房地产||
固定资产|364,259,999.78|387,268,180.29
在建工程|822,258,484.50|650,476,048.29
生产性生物资产||
油气资产||
使用权资产|38,760,760.47|
无形资产|732,840,496.64|843,168,003.66
开发支出|188,485,048.66|73,684,246.98
商誉|291,782,095.36|291,782,095.36
长期待摊费用|15,434,591.41|34,328,308.01
递延所得税资产|187,580,495.34|146,970,291.60
其他非流动资产|105,750,886.99|3,491,218.60
非流动资产合计|5,513,403,754.64|4,956,098,357.89
资产总计|14,390,704,672.21|15,446,814,546.00
流动负债：||
短期借款|2,426,225,114.64|1,852,704,552.41
向中央银行借款||
拆入资金||
交易性金融负债||
衍生金融负债||
应付票据|494,253,682.02|397,586,358.20
应付账款|2,601,940,579.50|3,557,489,420.49
预收款项|182,823.48|1,271,228.86
合同负债|97,934,410.42|134,175,803.82
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|11,064,749.36|11,363,129.84
应交税费|16,064,621.01|122,618,175.21
page|129
其他应付款|96,432,076.86|260,960,430.61
其中：应付利息||
应付股利||12,683,422.75
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债|1,318,671,048.11|1,188,832,651.94
其他流动负债|653,774,949.98|527,936,144.72
流动负债合计|7,716,544,055.38|8,054,937,896.10
非流动负债：||
保险合同准备金||
长期借款|1,253,987,638.96|1,769,282,528.82
应付债券||500,000,000.00
其中：优先股||
永续债||
租赁负债|24,673,053.73|
长期应付款|166,386,148.20|265,211,892.01
长期应付职工薪酬||
预计负债|12,862,922.41|19,574,205.19
递延收益|673,049,756.74|571,371,423.50
递延所得税负债|1,493,824.54|1,480,656.74
其他非流动负债||
非流动负债合计|2,132,453,344.58|3,126,920,706.26
负债合计|9,848,997,399.96|11,181,858,602.36
所有者权益：||
股本|665,814,309.00|649,787,770.00
其他权益工具||
其中：优先股||
永续债||
资本公积|1,968,104,237.06|1,479,389,850.39
减：库存股|25,638,192.04|54,883,232.44
其他综合收益|8,379,640.00|8,786,793.23
专项储备||
page|130
盈余公积|144,341,247.63|140,775,884.08
一般风险准备||
未分配利润|1,146,037,551.82|1,330,243,200.15
归属于母公司所有者权益合计|3,907,038,793.47|3,554,100,265.41
少数股东权益|634,668,478.78|710,855,678.23
所有者权益合计|4,541,707,272.25|4,264,955,943.64
负债和所有者权益总计|14,390,704,672.21|15,446,814,546.00
