page|70
项目|附注|2021 年度|2020 年度
一、营业总收入||79,831,849,092.73|70,698,459,420.85
其中：营业收入|七、61|79,831,849,092.73|70,698,459,420.85
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||78,705,734,100.03|69,283,845,450.86
其中：营业成本|七、61|74,206,993,984.98|65,102,976,122.22
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|242,110,715.30|223,121,086.51
销售费用|七、63|95,699,251.86|103,362,202.96
管理费用|七、64|3,076,632,936.99|2,888,217,233.95
研发费用|七、65|974,661,975.04|595,170,702.75
财务费用|七、66|109,635,235.86|370,998,102.47
其中：利息费用||111,186,072.06|107,607,940.07
利息收入||238,935,286.45|321,134,832.57
加：其他收益|七、67|64,668,860.60|54,866,868.19
投资收益（损失以“－”号填列）|七、68|30,635,129.18|67,636,043.29
其中：对联营企业和合营企业的投资收益||18,953,258.74|44,406,811.90
以摊余成本计量的金融资产终止确认收益|||-500,000.00
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以|||
page|71
“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-188,852,217.59|-83,484,656.72
资产减值损失（损失以“-”号填列）|七、72|-132,556,106.24|-22,807,342.88
资产处置收益（损失以“－”号填列）|七、73|6,037,419.95|4,433,292.37
三、营业利润（亏损以“－”号填列）||906,048,078.60|1,435,258,174.24
加：营业外收入|七、74|85,180,313.77|136,369,463.26
减：营业外支出|七、75|88,627,758.55|56,324,167.55
四、利润总额（亏损总额以“－”号填列）||902,600,633.82|1,515,303,469.95
减：所得税费用|七、76|431,175,570.54|649,052,616.94
五、净利润（净亏损以“－”号填列）||471,425,063.28|866,250,853.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||471,425,063.28|866,250,853.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||459,379,355.54|855,021,961.15
2.少数股东损益（净亏损以“-”号填列）||12,045,707.74|11,228,891.86
六、其他综合收益的税后净额||8,060,717.07|49,083,725.81
（一）归属母公司所有者的其他综合收益的税后净额||7,022,280.83|47,200,617.91
1．不能重分类进损益的其他综合收益||2,429,000.00|46,987,000.00
（1）重新计量设定受益计划变动额||2,429,000.00|46,987,000.00
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||4,593,280.83|213,617.91
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|72
（5）现金流量套期储备|||
（6）外币财务报表折算差额||4,593,280.83|213,617.91
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||1,038,436.24|1,883,107.90
七、综合收益总额||479,485,780.35|915,334,578.82
（一）归属于母公司所有者的综合收益总额||466,401,636.37|902,222,579.06
（二）归属于少数股东的综合收益总额||13,084,143.98|13,111,999.76
八、每股收益：|||
（一）基本每股收益(元/股)||0.0823|0.1531
（二）稀释每股收益(元/股)||0.0823|0.1531
