page|89
项目|附注|2019 年度|2018 年度
一、营业总收入||1,523,397,818.58|1,398,774,948.00
其中：营业收入|1|1,523,397,818.58|1,398,774,948.00
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,351,553,106.62|1,202,404,489.91
其中：营业成本|1|1,026,781,842.27|900,757,892.81
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|90
分保费用|||
税金及附加|2|14,474,742.93|12,724,716.19
销售费用|3|179,528,666.54|175,922,685.21
管理费用|4|70,287,716.91|69,956,540.87
研发费用|5|36,671,361.37|34,623,398.40
财务费用|6|23,808,776.60|8,419,256.43
其中：利息费用||27,892,459.55|13,016,756.99
利息收入||4,641,263.14|4,874,654.42
加：其他收益|7|7,224,869.13|8,673,080.44
投资收益（损失以“－”号填列）|8|10,121,673.27|9,479,794.53
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|9|-8,430,105.22|
资产减值损失（损失以“-”号填列）|10|-20,408,792.21|-20,806,813.31
资产处置收益（损失以“－”号填列）|11|52,442.11|50,898.47
三、营业利润（亏损以“－”号填列）||160,404,799.04|193,767,418.22
加：营业外收入|12|18,270,323.24|29,324,474.56
减：营业外支出|13|2,511,981.03|375,501.82
四、利润总额（亏损总额以“－”号填列）||176,163,141.25|222,716,390.96
减：所得税费用|14|34,422,564.81|42,289,956.78
五、净利润（净亏损以“－”号填列）||141,740,576.44|180,426,434.18
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||141,740,576.44|180,426,434.18
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||142,533,256.57|180,713,475.60
2.少数股东损益（净亏损以“-”号填列）||-792,680.13|-287,041.42
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
page|91
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||141,740,576.44|180,426,434.18
（一）归属于母公司所有者的综合收益总额||142,533,256.57|180,713,475.60
（二）归属于少数股东的综合收益总额||-792,680.13|-287,041.42
八、每股收益：|||
（一）基本每股收益(元/股)||0.30|0.38
（二）稀释每股收益(元/股)||0.30|0.38
