page|83
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,326,365,008.90|2,149,714,587.63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||119,228,983.64|150,069,148.38
收到其他与经营活动有关的现金||57,208,542.11|54,907,742.21
经营活动现金流入小计||2,502,802,534.65|2,354,691,478.22
购买商品、接受劳务支付的现金||1,460,818,325.67|1,298,416,751.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的||404,185,105.69|330,613,127.92
page|84
现金|||
支付的各项税费||85,205,941.81|56,076,531.14
支付其他与经营活动有关的现金||195,884,410.87|274,256,228.41
经营活动现金流出小计||2,146,093,784.04|1,959,362,639.11
经营活动产生的现金流量净额||356,708,750.61|395,328,839.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||99,210,000.00|12,450,000.00
取得投资收益收到的现金||23,917,670.33|10,022,221.05
处置固定资产、无形资产和其他长期资产收回的现金净额||5,911,357.63|12,971,312.31
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||27,963,182.19|12,588,010.00
投资活动现金流入小计||157,002,210.15|48,031,543.36
购建固定资产、无形资产和其他长期资产支付的现金||223,599,383.98|236,149,616.38
投资支付的现金||52,931,616.00|3,211,605.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||37,766,001.42|37,766,001.42
支付其他与投资活动有关的现金|||9,000,000.00
投资活动现金流出小计||314,297,001.40|286,127,222.80
投资活动产生的现金流量净额||-157,294,791.25|-238,095,679.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||12,862,500.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,744,915,708.54|1,171,817,112.16
收到其他与筹资活动有关的现金||735,202,620.54|322,400,000.00
筹资活动现金流入小计||2,492,980,829.08|1,494,217,112.16
偿还债务支付的现金||1,618,404,505.55|1,266,773,639.31
分配股利、利润或偿付利息支付的现金||84,260,227.83|77,698,333.83
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||855,959,885.59|303,305,361.66
筹资活动现金流出小计||2,558,624,618.97|1,647,777,334.80
筹资活动产生的现金流量净额||-65,643,789.89|-153,560,222.64
四、汇率变动对现金及现金等价物的影响||-7,739,652.31|-4,073,115.13
五、现金及现金等价物净增加额||126,030,517.16|-400,178.10
page|85
加：期初现金及现金等价物余额||66,924,125.75|67,324,303.85
六、期末现金及现金等价物余额||192,954,642.91|66,924,125.75
