page|122
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,337,057,851.08|950,239,392.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的|||
page|123
现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||12,564,170.27|5,285,904.91
收到其他与经营活动有关的现金||15,955,749.67|19,709,235.93
经营活动现金流入小计||1,365,577,771.02|975,234,533.31
购买商品、接受劳务支付的现金||1,002,224,286.18|701,431,298.68
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||151,901,182.62|121,102,815.72
支付的各项税费||52,540,812.02|40,489,972.08
支付其他与经营活动有关的现金||32,723,920.07|34,450,403.38
经营活动现金流出小计||1,239,390,200.89|897,474,489.86
经营活动产生的现金流量净额||126,187,570.13|77,760,043.45
二、投资活动产生的现金流量：|||
收回投资收到的现金||250,730,000.00|200,900,000.00
取得投资收益收到的现金||817,856.82|2,084,030.36
处置固定资产、无形资产和其他长期资产收回的现金净额||42,304,748.21|49,702,114.53
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||-|44,355,351.00
投资活动现金流入小计||293,852,605.03|297,041,495.89
购建固定资产、无形资产和其他长期资产支付的现金||110,939,184.38|76,454,868.71
投资支付的现金||314,610,000.00|164,430,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的||51,733.66|-
page|124
现金|||
投资活动现金流出小计||425,600,918.04|240,884,868.71
投资活动产生的现金流量净额||-131,748,313.01|56,156,627.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,601,000.00|31,610,650.00
其中：子公司吸收少数股东投资收到的现金||994,000.00|966,000.00
取得借款收到的现金||391,077,550.61|479,840,278.10
收到其他与筹资活动有关的现金||2,200,000.00|11,170,260.83
筹资活动现金流入小计||396,878,550.61|522,621,188.93
偿还债务支付的现金||362,080,051.41|510,124,819.13
分配股利、利润或偿付利息支付的现金||26,443,548.66|34,854,917.14
其中：子公司支付给少数股东的股利、利润||980,000.00|-
支付其他与筹资活动有关的现金||29,217,400.97|14,812,179.79
筹资活动现金流出小计||417,741,001.04|559,791,916.06
筹资活动产生的现金流量净额||-20,862,450.43|-37,170,727.13
四、汇率变动对现金及现金等价物的影响||-3,528,405.62|-6,896,292.64
五、现金及现金等价物净增加额||-29,951,598.93|89,849,650.86
加：期初现金及现金等价物余额||235,656,201.32|145,806,550.46
六、期末现金及现金等价物余额||205,704,602.39|235,656,201.32
