page|58
项目|附注|2019 年度|2018 年度
一、营业总收入||9,944,022,277.67|10,071,366,955.05
其中：营业收入|五、32|9,944,022,277.67|10,071,366,955.05
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,361,755,438.51|9,487,763,091.73
其中：营业成本|五、32|7,562,531,875.41|7,669,282,990.02
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、33|76,014,369.84|79,904,479.08
销售费用|五、34|891,519,158.01|894,517,398.98
管理费用|五、35|822,582,107.82|832,749,524.88
研发费用|||
财务费用|五、36|9,107,927.43|11,308,698.77
其中：利息费用|五、36|7,082,495.18|6,766,690.86
利息收入|五、36|39,175,250.09|36,541,545.15
加：其他收益|五、37|6,112,505.51|7,820,017.76
投资收益（损失以“－”号填列）|五、38|24,214,811.23|71,996,807.82
其中：对联营企业和合营企业的投资收益|五、38|1,822,775.25|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|五、39|55,860,064.12|
信用减值损失（损失以“-”号填列）|五、40|287,787.77|
资产减值损失（损失以“-”号填列）|五、41||-622,345.79
资产处置收益（损失以“－”号填列）|五、42|-62,596.18|-574,344.71
三、营业利润（亏损以“－”号填列）||668,679,411.61|662,223,998.40
加：营业外收入|五、43|7,935,642.04|7,284,609.56
减：营业外支出|五、44|6,776,579.68|8,348,995.19
四、利润总额（亏损总额以“－”号||669,838,473.97|661,159,612.77
page|59
填列）|||
减：所得税费用|五、45|175,112,298.62|187,450,543.66
五、净利润（净亏损以“－”号填列）||494,726,175.35|473,709,069.11
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||494,726,175.35|473,709,069.11
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||397,619,837.14|363,987,845.08
2.少数股东损益（净亏损以“-”号填列）||97,106,338.21|109,721,224.03
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||494,726,175.35|473,709,069.11
（一）归属于母公司所有者的综合收益总额||397,619,837.14|363,987,845.08
（二）归属于少数股东的综合收益总额||97,106,338.21|109,721,224.03
page|60
八、每股收益：|||
（一）基本每股收益(元/股)|十四、2|0.604|0.553
（二）稀释每股收益(元/股)|||
