page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,924,939,206.69|1,994,229,136.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,262,019,636.07|1,107,659,294.01
收到其他与经营活动有关的现金|五、48|1,490,447,284.95|1,240,674,804.80
经营活动现金流入小计||8,677,406,127.71|4,342,563,235.71
购买商品、接受劳务支付的现金||5,700,614,975.50|2,212,547,700.73
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|63
支付保单红利的现金|||
支付给职工及为职工支付的现金||516,461,731.76|425,173,842.19
支付的各项税费||61,779,684.14|57,681,810.66
支付其他与经营活动有关的现金|五、48|235,128,948.12|420,107,937.76
经营活动现金流出小计||6,513,985,339.52|3,115,511,291.34
经营活动产生的现金流量净额||2,163,420,788.19|1,227,051,944.37
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,555,334,453.51|5,122,536,849.31
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|五、48|206,809,703.00|454,474,905.66
投资活动现金流入小计||2,762,144,156.51|5,577,011,754.97
购建固定资产、无形资产和其他长期资产支付的现金||4,273,323,358.79|9,117,016,029.35
投资支付的现金||2,540,000,000.00|2,440,913,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|五、48||21,062,500.00
投资活动现金流出小计||6,813,323,358.79|11,578,991,529.35
投资活动产生的现金流量净额||-4,051,179,202.28|-6,001,979,774.38
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||60,000,000.00|
其中：子公司吸收少数股东投资收到的现金||60,000,000.00|
取得借款收到的现金||3,541,936,000.00|12,235,240,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,601,936,000.00|12,235,240,000.00
偿还债务支付的现金||1,139,756,833.92|4,875,779,662.62
分配股利、利润或偿付利息支付的现金||686,634,107.02|509,607,314.06
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、48||6,596,576,201.59
筹资活动现金流出小计||1,826,390,940.94|11,981,963,178.27
筹资活动产生的现金流量净额||1,775,545,059.06|253,276,821.73
四、汇率变动对现金及现金等价物的影响||11,260,575.94|22,929,787.69
五、现金及现金等价物净增加额||-100,952,779.09|-4,498,721,220.59
加：期初现金及现金等价物余额||5,525,059,587.36|10,023,780,807.95
六、期末现金及现金等价物余额||5,424,106,808.27|5,525,059,587.36
