page|119
项目|2019 年度|2018 年度
一、营业总收入|1,045,701,120.65|888,633,538.13
其中：营业收入|1,045,701,120.65|888,633,538.13
利息收入||
已赚保费||
手续费及佣金收入||
page|120
二、营业总成本|754,536,706.81|656,774,849.85
其中：营业成本|545,473,198.93|471,773,604.21
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,450,499.45|6,550,219.94
销售费用|126,588,459.79|121,366,357.04
管理费用|37,539,720.29|33,958,814.08
研发费用|52,751,830.81|34,519,985.16
财务费用|-15,267,002.46|-11,394,130.58
其中：利息费用|79,740.48|1,106,881.67
利息收入|10,021,875.94|3,722,860.40
加：其他收益|31,328,056.98|21,107,547.83
投资收益（损失以“－”号填列）|5,749,744.53|
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|7,601,431.16|
信用减值损失（损失以“-”号填列）|2,277,141.92|
资产减值损失（损失以“-”号填列）|-4,401,973.75|-6,211,986.67
资产处置收益（损失以“-”号填列）|45,766.78|-55,150.84
page|121
三、营业利润（亏损以“－”号填列）|333,764,581.46|246,699,098.60
加：营业外收入|184,920.58|2,800,881.70
减：营业外支出|89,493.97|771,585.45
四、利润总额（亏损总额以“－”号填列）|333,860,008.07|248,728,394.85
减：所得税费用|48,037,264.01|37,405,881.83
五、净利润（净亏损以“－”号填列）|285,822,744.06|211,322,513.02
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|285,822,744.06|211,322,513.02
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|285,822,744.06|211,322,513.02
2.少数股东损益||
六、其他综合收益的税后净额|240,065.53|245,552.60
归属母公司所有者的其他综合收益的税后净额|240,065.53|245,552.60
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|240,065.53|245,552.60
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
page|122
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|240,065.53|245,552.60
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|286,062,809.59|211,568,065.62
归属于母公司所有者的综合收益总额|286,062,809.59|211,568,065.62
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|3.12|2.82
（二）稀释每股收益|3.12|2.82
