page|74
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||619,197,065.55|726,581,898.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,547,995.78|19,297,355.75
收到其他与经营活动有关的现金|七、76|23,082,135.42|16,324,981.83
经营活动现金流入小计||653,827,196.75|762,204,236.43
购买商品、接受劳务支付的现金||329,315,549.72|446,358,320.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||155,597,342.90|148,968,366.32
支付的各项税费||30,615,114.40|39,095,701.60
page|75
支付其他与经营活动有关的现金|七、76|57,197,534.35|66,259,410.36
经营活动现金流出小计||572,725,541.37|700,681,798.57
经 营 活动 产生 的 现金 流量净额||81,101,655.38|61,522,437.86
二、投资活动产生的现金流量：|||
收回投资收到的现金||127,180,017.16|395,344,480.00
取得投资收益收到的现金||1,230,162.68|3,729,157.11
处置固定资产、无形资产和其他长期资产收回的现金净额||608,651.34|91,784.98
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||129,018,831.18|399,165,422.09
购建固定资产、无形资产和其他长期资产支付的现金||193,437,823.76|16,724,009.24
投资支付的现金||174,307,651.17|287,037,045.52
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|3,223,113.22|150,000,000.00
投资活动现金流出小计||370,968,588.15|453,761,054.76
投 资 活动 产生 的 现金 流量净额||-241,949,756.97|-54,595,632.67
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||5,692,400.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||349,894,351.47|230,046,835.18
收到其他与筹资活动有关的现金|七、76|11,324,050.83|19,329,159.63
筹资活动现金流入小计||361,218,402.30|255,068,394.81
偿还债务支付的现金||231,668,614.10|146,703,853.07
分配股利、利润或偿付利息支付的现金||52,714,412.74|74,996,706.19
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|22,538,937.54|
筹资活动现金流出小计||306,921,964.38|221,700,559.26
筹 资 活动 产生 的 现金 流量净额||54,296,437.92|33,367,835.55
四、汇率变动对现金及现金等价物的影响||1,704,375.64|6,993,341.11
五、现金及现金等价物净增加额||-104,847,288.03|47,287,981.85
加：期初现金及现金等价物余额||360,797,311.90|313,509,330.05
page|76
六、期末现金及现金等价物余额||255,950,023.87|360,797,311.90
