page|85
项目|附注|2021 年度|2020 年度
一、营业总收入||975,183,818.74|747,630,747.87
其中：营业收入|七 61|975,183,818.74|747,630,747.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||947,446,601.97|743,908,371.55
其中：营业成本|七 61|764,928,350.50|554,291,796.40
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七 62|5,576,944.91|6,524,247.73
销售费用|七 63|28,026,230.06|23,081,142.18
管理费用|七 64|88,678,149.51|82,498,927.31
研发费用|七 65|45,979,415.59|31,324,215.73
page|86
财务费用|七 66|14,257,511.40|46,188,042.20
其中：利息费用||13,170,242.90|29,634,442.91
利息收入||5,652,520.56|1,420,885.99
加：其他收益|七 67|4,376,498.25|8,562,174.16
投资收益（损失以“－”号填列）|七 68|-701,894.44|387,950.44
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七 70|-309,876.13|12,820,683.84
信用减值损失（损失以“-”号填列）|七 71|-10,340,491.37|-3,745,446.29
资产减值损失（损失以“-”号填列）|七 72|-3,045,164.13|-12,702,054.87
资产处置收益（损失以“－”号填列）|七 73|-64,318.50|-10,934.60
三、营业利润（亏损以“－”号填列）||17,651,970.45|9,034,749.00
加：营业外收入|七 74|866,903.40|13,948,459.64
减：营业外支出|七 75|1,685,107.75|484,864.08
四、利润总额（亏损总额以“－”号填列）||16,833,766.10|22,498,344.56
减：所得税费用|七 76|-2,563,988.99|1,166,608.81
五、净利润（净亏损以“－”号填列）||19,397,755.09|21,331,735.75
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||19,397,755.09|21,331,735.75
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||10,435,918.51|5,248,051.14
2.少数股东损益（净亏损以“-”号填列）||8,961,836.58|16,083,684.61
六、其他综合收益的税后净额|七 77|-5,400,431.98|-3,338,644.03
（一）归属母公司所有者的其他综合收益的税后净额|七 77|-4,733,902.00|-2,830,152.37
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值|||
page|87
变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-4,733,902.00|-2,830,152.37
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-4,733,902.00|-2,830,152.37
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-666,529.98|-508,491.66
七、综合收益总额||13,997,323.11|17,993,091.72
（一）归属于母公司所有者的综合收益总额||5,702,016.51|2,417,898.77
（二）归属于少数股东的综合收益总额||8,295,306.60|15,575,192.95
八、每股收益：|||
（一）基本每股收益(元/股)||0.04|0.02
（二）稀释每股收益(元/股)||0.04|0.02
