page|60
项目|附注|2020 年度|2019 年度
一、营业总收入||54,006,246,909.64|46,568,040,505.77
其中：营业收入||54,006,246,909.64|46,568,040,505.77
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||52,304,876,237.24|44,714,572,537.23
其中：营业成本||47,982,713,991.89|40,699,305,160.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||125,563,315.43|122,562,726.67
销售费用||22,935,423.40|21,279,111.41
管理费用||1,367,140,560.88|1,559,562,010.73
研发费用||2,113,553,639.35|1,678,470,415.02
财务费用||692,969,306.29|633,393,113.06
其中：利息费用||795,474,753.08|728,991,734.39
利息收入||106,267,378.58|112,273,282.62
加：其他收益||199,004,149.04|136,707,907.49
投资收益（损失以“－”号填列）||992,416,747.99|876,192,019.56
其中：对联营企业和合营企业的投资收益||41,432,897.64|26,651,747.11
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-103,745,211.57|-22,602,660.02
资产减值损失（损失以“-”号填列）||-1,840,666.06|
资产处置收益（损失以“－”号填列）||8,036,925.10|54,800,493.62
三、营业利润（亏损以“－”号填列）||2,795,242,616.90|2,898,565,729.19
加：营业外收入||26,558,769.16|51,844,246.67
减：营业外支出||30,205,694.33|44,754,479.25
四、利润总额（亏损总额以“－”号填列）||2,791,595,691.73|2,905,655,496.61
减：所得税费用||484,820,288.06|643,741,100.84
五、净利润（净亏损以“－”号填列）||2,306,775,403.67|2,261,914,395.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,306,775,403.67|2,261,914,395.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,267,232,336.31|2,217,960,154.93
2.少数股东损益（净亏损以“-”号填列）||39,543,067.36|43,954,240.84
六、其他综合收益的税后净额||-33,977,676.73|12,280,596.58
（一）归属母公司所有者的其他综合收益的税后净额||-34,491,680.88|10,693,567.12
1．不能重分类进损益的其他综合收益||-26,486,785.12|-5,621,769.27
（1）重新计量设定受益计划变动额||-30,055,199.10|22,342.60
（2）权益法下不能转损益的其他综合收益|||
page|61
（3）其他权益工具投资公允价值变动||3,568,413.98|-5,644,111.87
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-8,004,895.76|16,315,336.39
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||-428,069.44|416,500.00
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-7,576,826.32|15,898,836.39
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||514,004.15|1,587,029.46
七、综合收益总额||2,272,797,726.94|2,274,194,992.35
（一）归属于母公司所有者的综合收益总额||2,232,740,655.43|2,228,653,722.05
（二）归属于少数股东的综合收益总额||40,057,071.51|45,541,270.30
八、每股收益：|||
（一）基本每股收益(元/股)||0.72|0.71
（二）稀释每股收益(元/股)||0.72|0.71
