page|78
项目|附注|2020 年度|2019 年度
一、营业总收入|||8,841,982,631.52  7,840,845,693.51
其中：营业收入|||8,841,982,631.52  7,840,845,693.51
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||8,522,839,152.76  7,461,533,335.45
其中：营业成本|||7,609,367,633.21  6,521,663,773.18
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||34,872,978.84|39,577,913.00
销售费用||162,777,362.91|192,420,372.62
管理费用||295,659,706.52|290,349,053.20
研发费用||397,665,057.40|423,278,399.13
财务费用||22,496,413.88|-5,756,175.68
其中：利息费用||28,417,059.34|33,996,437.30
利息收入||34,600,595.69|49,890,219.78
加：其他收益||13,452,798.27|13,682,796.17
投资收益（损失以“－”号填列）||26,589,350.20|11,661,237.95
其中：对联营企业和合营企业的投资收益||-1,389,592.51|-1,143,892.98
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”|||
page|79
号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||875,965.45|459,916.67
信用减值损失（损失以“-”号填列）||-13,528,785.32|-2,371,833.13
资产减值损失（损失以“-”号填列）||-22,171,111.18|-79,711,144.94
资产处置收益（损失以“－”号填列）||-6,061,657.81|-3,552,214.85
三、营业利润（亏损以“－”号填列）||318,300,038.37|319,481,115.93
加：营业外收入||63,251,300.16|45,048,685.92
减：营业外支出||13,488,468.95|19,442,370.95
四、利润总额（亏损总额以“－”号填列）||368,062,869.58|345,087,430.90
减：所得税费用||23,700,463.42|42,925,318.85
五、净利润（净亏损以“－”号填列）||344,362,406.16|302,162,112.05
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||344,362,406.16|302,162,112.05
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||346,729,990.00|310,831,290.85
2.少数股东损益（净亏损以“-”号填列）||-2,367,583.84|-8,669,178.80
六、其他综合收益的税后净额||-8,057,465.97|2,227,357.69
（一）归属母公司所有者的其他综合收益的税后净额||-8,057,465.97|2,227,357.69
1．不能重分类进损益的其他综合收益|||153,227.08
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||153,227.08
（4）企业自身信用风险公允价值变动|||
page|80
2．将重分类进损益的其他综合收益||-8,057,465.97|2,074,130.61
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-8,057,465.97|2,074,130.61
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||336,304,940.19|304,389,469.74
（一）归属于母公司所有者的综合收益总额||338,672,524.03|313,058,648.54
（二）归属于少数股东的综合收益总额||-2,367,583.84|-8,669,178.80
八、每股收益：|||
（一）基本每股收益(元/股)||0.45|0.40
（二）稀释每股收益(元/股)||0.45|0.40
