page|97
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,968,448,324.03|2,481,582,096.27
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|34,841,968.19|16,672,375.95
收到其他与经营活动有关的现金|29,255,761.28|57,583,714.69
经营活动现金流入小计|3,032,546,053.50|2,555,838,186.91
购买商品、接受劳务支付的现金|1,188,051,540.52|993,493,846.32
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|528,354,678.40|446,551,144.88
支付的各项税费|270,761,101.59|254,281,388.36
支付其他与经营活动有关的现金|471,000,257.44|390,485,898.38
经营活动现金流出小计|2,458,167,577.95|2,084,812,277.94
经营活动产生的现金流量净额|574,378,475.55|471,025,908.97
二、投资活动产生的现金流量：||
收回投资收到的现金|80,294,056.98|729,911,000.00
取得投资收益收到的现金|843,791.12|1,766,615.81
处置固定资产、无形资产和其他长期资产收回的现金净额|3,500,128.39|349,289.52
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
page|98
投资活动现金流入小计|84,637,976.49|732,026,905.33
购建固定资产、无形资产和其他长期资产支付的现金|357,116,241.52|109,322,391.38
投资支付的现金|63,900,000.00|729,911,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|2,995.00|62,525.06
投资活动现金流出小计|421,019,236.52|839,295,916.44
投资活动产生的现金流量净额|-336,381,260.03|-107,269,011.11
三、筹资活动产生的现金流量：||
吸收投资收到的现金|600,444,123.75|4,163,220.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,462,137,756.68|1,692,654,910.80
收到其他与筹资活动有关的现金|30,000,000.00|74,000,010.00
筹资活动现金流入小计|2,092,581,880.43|1,770,818,140.80
偿还债务支付的现金|1,446,296,908.74|1,443,494,910.80
分配股利、利润或偿付利息支付的现金|85,489,641.80|59,410,386.39
其中：子公司支付给少数股东的股利、利润|7,350,000|8,741,600
支付其他与筹资活动有关的现金|647,765,165.49|611,072,016.74
筹资活动现金流出小计|2,179,551,716.03|2,113,977,313.93
筹资活动产生的现金流量净额|-86,969,835.60|-343,159,173.13
四、汇率变动对现金及现金等价物的影响|1,323,600.32|1,473,374.88
五、现金及现金等价物净增加额|152,350,980.24|22,071,099.61
加：期初现金及现金等价物余额|148,832,446.54|126,761,346.93
六、期末现金及现金等价物余额|301,183,426.78|148,832,446.54
