page|116
项目|附注|2020 年度|2019 年度
一、营业总收入||1,589,084,062.93|945,354,024.96
其中：营业收入|七、61|1,589,084,062.93|945,354,024.96
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,286,985,374.92|804,067,823.37
其中：营业成本|七、61|991,539,879.89|562,453,151.09
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|9,785,932.59|6,650,718.41
销售费用|七、63|130,808,804.05|133,401,821.06
管理费用|七、64|56,842,032.29|46,040,356.61
研发费用|七、65|92,002,826.49|58,161,458.13
财务费用|七、66|6,005,899.61|-2,639,681.93
其中：利息费用||1,442,753.80|2,054,589.63
利息收入||4,880,736.13|1,827,885.84
加：其他收益|七、67|16,764,416.17|5,856,352.09
投资收益（损失以“－”号填列）|七、68|-5,271,286.63|-9,826,794.52
其中：对联营企业和合营企业的投资收益||-7,555,955.32|-11,379,465.66
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,247,548.90|168,521.43
信用减值损失（损失以“-”号填列）|七、71|-5,304,249.17|-14,607,895.81
资产减值损失（损失以“-”号填列）|七、72|-7,431,810.90|-1,257,099.46
page|117
项目|附注|2020 年度|2019 年度
资产处置收益（损失以“－”号填列）|七、73|-67,801.58|-4,038.03
三、营业利润（亏损以“－”号填列）||302,035,504.80|121,615,247.29
加：营业外收入|七、74|1,174,797.63|795,693.86
减：营业外支出|七、75|655,634.62|797,476.37
四、利润总额（亏损总额以“－”号填列）||302,554,667.81|121,613,464.78
减：所得税费用|七、76|43,745,190.67|18,486,643.91
五、净利润（净亏损以“－”号填列）||258,809,477.14|103,126,820.87
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||258,809,477.14|103,126,820.87
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||260,285,504.55|102,815,144.05
2.少数股东损益（净亏损以“-”号填列）||-1,476,027.41|311,676.82
六、其他综合收益的税后净额|七、77|1,767,290.06|2,818,706.82
（一）归属母公司所有者的其他综合收益的税后净额||1,767,290.06|2,818,706.82
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,767,290.06|2,818,706.82
（1）权益法下可转损益的其他综合收益||1,753,768.90|3,345,711.40
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||13,521.16|-527,004.58
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||260,576,767.20|105,945,527.69
page|118
项目|附注|2020 年度|2019 年度
（一）归属于母公司所有者的综合收益总额||262,052,794.61|105,633,850.87
（二）归属于少数股东的综合收益总额||-1,476,027.41|311,676.82
八、每股收益：|||
（一）基本每股收益(元/股)||3.64|1.56
（二）稀释每股收益(元/股)||3.64|1.56
