page|64
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,945,283,687.26|8,070,259,159.18
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|65
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,396,016.76|3,590,690.91
收到其他与经营活动有关的现金|七、78(1)|115,083,305.83|82,059,160.34
经营活动现金流入小计||8,061,763,009.85|8,155,909,010.43
购买商品、接受劳务支付的现金||5,884,711,985.25|4,965,152,318.57
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||978,891,713.57|604,849,370.49
支付的各项税费||409,781,851.63|404,352,234.10
支付其他与经营活动有关的现金|七、78(2)|268,802,201.66|306,117,219.99
经营活动现金流出小计||7,542,187,752.11|6,280,471,143.15
经营活动产生的现金流量净额||519,575,257.74|1,875,437,867.28
二、投资活动产生的现金流量：|||
收回投资收到的现金||12,428,440,000.00|7,854,098,931.48
取得投资收益收到的现金||84,801,492.68|64,544,046.27
处置固定资产、无形资产和其他长期资产收回的现金净额||8,534,484.95|3,389,451.43
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||12,521,775,977.63|7,922,032,429.18
购建固定资产、无形资产和其他长期资产支付的现金||1,265,190,760.63|795,170,219.79
投资支付的现金||12,189,840,394.37|9,036,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78(4)|5,000,000.00|
投资活动现金流出小计||13,460,031,155.00|9,831,170,219.79
投资活动产生的现金流量净额||-938,255,177.37|-1,909,137,790.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、78(5)||1,492,452,830.19
筹资活动现金流入小计|||1,492,452,830.19
偿还债务支付的现金||7,553,768.90|211,000,000.00
分配股利、利润或偿付利息支付的现金||359,019,395.79|280,718,843.11
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78(6)|10,079,864.80|1,612,264.14
筹资活动现金流出小计||376,653,029.49|493,331,107.25
筹资活动产生的现金流量净额||-376,653,029.49|999,121,722.94
四、汇率变动对现金及现金等价物的影响||-9,079,511.49|293,625.13
五、现金及现金等价物净增加额||-804,412,460.61|965,715,424.74
page|66
加：期初现金及现金等价物余额||2,124,308,690.54|1,158,593,265.80
六、期末现金及现金等价物余额||1,319,896,229.93|2,124,308,690.54
