page|70
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,365,517,771.72|2,988,599,581.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|71
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||36,388,652.02|43,519,591.32
收到其他与经营活动有关的现金|七·78|49,093,735.84|66,929,726.04
经营活动现金流入小计||3,451,000,159.58|3,099,048,898.80
购买商品、接受劳务支付的现金||1,810,469,055.67|1,384,595,671.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||717,994,352.97|633,352,453.96
支付的各项税费||229,395,178.80|249,238,790.40
支付其他与经营活动有关的现金|七•78|219,047,900.53|245,515,214.02
经营活动现金流出小计||2,976,906,487.97|2,512,702,129.71
经营活动产生的现金流量净额||474,093,671.61|586,346,769.09
二、投资活动产生的现金流量：|||
收回投资收到的现金|七•78|3,524,999,999.93|1,560,500,000.00
取得投资收益收到的现金||26,858,134.19|17,406,593.95
处置固定资产、无形资产和其他长期资产收回的现金净额||442,848.98|323,961.40
处置子公司及其他营业单位收到的现金净额|||160,000,000.00
收到其他与投资活动有关的现金|||16,543,640.90
投资活动现金流入小计||3,552,300,983.10|1,754,774,196.25
购建固定资产、无形资产和其他长期资产支付的现金||80,867,069.32|79,487,739.41
投资支付的现金|七•78|3,826,661,624.93|1,850,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||3,907,528,694.25|1,929,487,739.41
投资活动产生的现金流量净额||-355,227,711.15|-174,713,543.16
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||502,609,850.00|604,100,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||502,609,850.00|604,100,000.00
偿还债务支付的现金||596,100,000.00|532,943,923.78
分配股利、利润或偿付利息支付的现金||18,467,467.97|22,442,313.24
其中：子公司支付给少数股东的股利、利润||1,951,955.39|2,830,377.09
支付其他与筹资活动有关的现金|七•78|15,313,748.79|1,256,116.66
筹资活动现金流出小计||629,881,216.76|556,642,353.68
筹资活动产生的现金流量净额||-127,271,366.76|47,457,646.32
四、汇率变动对现金及现金等价物的影响||-8,545,396.31|-672,060.85
五、现金及现金等价物净增加额||-16,950,802.61|458,418,811.40
page|72
加：期初现金及现金等价物余额||1,313,311,684.72|854,892,873.32
六、期末现金及现金等价物余额||1,296,360,882.11|1,313,311,684.72
