page|98
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,513,549,174.83|2,007,628,168.94
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|99
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|153,194,249.25|26,526,457.15
收到其他与经营活动有关的现金|17,466,322.04|45,765,346.86
经营活动现金流入小计|2,684,209,746.12|2,079,919,972.95
购买商品、接受劳务支付的现金|1,460,761,381.16|1,157,870,882.50
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|732,365,462.49|458,101,130.75
支付的各项税费|39,638,689.65|51,076,197.12
支付其他与经营活动有关的现金|201,707,502.28|140,211,898.63
经营活动现金流出小计|2,434,473,035.58|1,807,260,109.00
经营活动产生的现金流量净额|249,736,710.54|272,659,863.95
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|1,069,874.26|1,127,664.96
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|945,816,388.19|831,268,544.01
投资活动现金流入小计|946,886,262.45|832,396,208.97
购建固定资产、无形资产和其他|1,588,875,720.91|895,007,515.44
page|100
长期资产支付的现金||
投资支付的现金|4,588,274.40|271,469,548.24
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|443,064,800.00|1,309,815,400.00
投资活动现金流出小计|2,036,528,795.31|2,476,292,463.68
投资活动产生的现金流量净额|-1,089,642,532.86|-1,643,896,254.71
三、筹资活动产生的现金流量：||
吸收投资收到的现金|26,803,501.21|1,201,154,470.31
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,308,548,136.68|871,524,490.09
收到其他与筹资活动有关的现金|189,650,465.82|
筹资活动现金流入小计|1,525,002,103.71|2,072,678,960.40
偿还债务支付的现金|832,613,050.17|250,124,155.00
分配股利、利润或偿付利息支付的现金|72,966,697.25|74,151,520.25
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|167,118,067.47|163,497,716.97
筹资活动现金流出小计|1,072,697,814.89|487,773,392.22
筹资活动产生的现金流量净额|452,304,288.82|1,584,905,568.18
四、汇率变动对现金及现金等价物的影响|-5,171,389.22|-7,752,555.39
五、现金及现金等价物净增加额|-392,772,922.72|205,916,622.03
加：期初现金及现金等价物余额|568,656,474.95|362,739,852.92
六、期末现金及现金等价物余额|175,883,552.23|568,656,474.95
