page|108
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,470,842,811.48|3,935,089,341.59
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|5,537,488.36|5,735,000.00
收到其他与经营活动有关的现金|215,270,655.90|419,532,165.15
经营活动现金流入小计|4,691,650,955.74|4,360,356,506.74
购买商品、接受劳务支付的现金|3,659,900,703.62|3,525,231,183.99
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|410,268,689.27|402,303,010.72
支付的各项税费|166,926,771.00|178,652,722.62
支付其他与经营活动有关的现金|239,154,154.00|462,127,423.00
page|109
项目|2021 年度|2020 年度
经营活动现金流出小计|4,476,250,317.89|4,568,314,340.33
经营活动产生的现金流量净额|215,400,637.85|-207,957,833.59
二、投资活动产生的现金流量：||
收回投资收到的现金|4,123,650.00|70,944,295.53
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|2,354,458.65|1,179,645.11
处置子公司及其他营业单位收到的现金净额|5,781.74|40,018,828.39
收到其他与投资活动有关的现金|29,412.24|
投资活动现金流入小计|6,513,302.63|112,142,769.03
购建固定资产、无形资产和其他长期资产支付的现金|237,993,262.87|96,258,864.69
投资支付的现金|21,572,317.28|24,744,295.53
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||429,485.67
投资活动现金流出小计|259,565,580.15|121,432,645.89
投资活动产生的现金流量净额|-253,052,277.52|-9,289,876.86
三、筹资活动产生的现金流量：||
吸收投资收到的现金|227,900.00|5,970,300.00
其中：子公司吸收少数股东投资收到的现金||5,750,000.00
取得借款收到的现金|2,285,446,988.09|3,180,244,298.55
收到其他与筹资活动有关的现金|74,500,000.00|30,000,000.00
筹资活动现金流入小计|2,360,174,888.09|3,216,214,598.55
偿还债务支付的现金|2,241,867,918.28|2,423,876,373.97
分配股利、利润或偿付利息支付的现金|188,997,468.46|136,765,247.35
其中：子公司支付给少数股东的股利、利润|142,567.81|35,567.54
支付其他与筹资活动有关的现金|155,859,033.40|81,945,657.59
筹资活动现金流出小计|2,586,724,420.14|2,642,587,278.91
筹资活动产生的现金流量净额|-226,549,532.05|573,627,319.64
四、汇率变动对现金及现金等价物的影响|-1,030,141.52|-2,587,587.91
五、现金及现金等价物净增加额|-265,231,313.24|353,792,021.28
加：期初现金及现金等价物余额|1,103,728,564.57|749,936,543.29
六、期末现金及现金等价物余额|838,497,251.33|1,103,728,564.57
