page|94
项目|附注|2020 年度|2019 年度
一、营业总收入||328,956,028.66|240,988,957.45
其中：营业收入|五、28|328,956,028.66|240,988,957.45
利息收入|||
page|95
已赚保费|||
手续费及佣金收入|||
二、营业总成本||184,102,694.11|155,736,439.45
其中：营业成本|五、28|120,698,214.79|98,044,279.23
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、29|3,128,189.15|3,487,078.18
销售费用|五、30|15,953,298.66|12,649,324.93
管理费用|五、31|25,735,956.24|25,403,744.60
研发费用|五、32|19,195,752.93|16,216,319.25
财务费用|五、33|-608,717.66|-64,306.74
其中：利息费用|五、33||84,069.79
利息收入|五、33|1,089,716.51|90,295.23
加：其他收益|五、34|3,528,477.79|5,541,438.24
投资收益（损失以“－”号填列）|五、35|4,136,074.03|1,128,564.24
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|五、36|-1,204,283.03|-270,217.25
资产减值损失（损失以“-”号填列）|五、37|-254,572.37|-149,599.27
资产处置收益（损失以“－”号填列）|五、38|-29,666.17|3,515,410.47
三、营业利润（亏损以“－”号填列）||151,029,364.80|95,018,114.43
加：营业外收入|五、39|2,036.24|52,015.30
减：营业外支出|五、40|1,012,009.57|539,041.29
四、利润总额（亏损总额以“－”号填列）||150,019,391.47|94,531,088.44
减：所得税费用|五、41|21,098,386.73|12,946,850.99
五、净利润（净亏损以“－”号填列）||128,921,004.74|81,584,237.45
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||128,921,004.74|81,584,237.45
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||128,921,004.74|81,584,237.45
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-138,405.04|210,029.89
（一）归属母公司所有者的其他综合收益的税后净额||-138,405.04|210,029.89
page|96
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-138,405.04|210,029.89
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|五、25|-138,405.04|210,029.89
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||128,782,599.70|81,794,267.34
（一）归属于母公司所有者的综合收益总额||128,782,599.70|81,794,267.34
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|十六、2|0.92|0.63
（二）稀释每股收益(元/股)|十六、2|0.92|0.63
