page|97
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||310,335,906.12|265,431,972.29
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|98
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|五、42（1）|4,922,213.05|5,670,867.27
经营活动现金流入小计||315,258,119.17|271,102,839.56
购买商品、接受劳务支付的现金||127,034,564.10|92,992,997.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||49,259,670.38|49,956,256.81
支付的各项税费||43,046,344.03|37,827,670.87
支付其他与经营活动有关的现金|五、42（2）|22,120,301.72|16,312,712.84
经营活动现金流出小计||241,460,880.23|197,089,638.32
经营活动产生的现金流量净额|五、43（1）|73,797,238.94|74,013,201.24
二、投资活动产生的现金流量：|||
收回投资收到的现金||764,200,000.00|99,000,000.00
取得投资收益收到的现金||3,907,716.59|1,128,564.24
处置固定资产、无形资产和其他长期资产收回的现金净额||50,884.97|27,876,449.07
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||768,158,601.56|128,005,013.31
购建固定资产、无形资产和其他长期资产支付的现金||56,712,015.31|92,661,346.57
投资支付的现金||1,028,200,000.00|72,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,084,912,015.31|164,661,346.57
投资活动产生的现金流量净额||-316,753,413.75|-36,656,333.26
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||719,053,301.89|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||36,430,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||719,053,301.89|36,430,000.00
偿还债务支付的现金||36,430,000.00|15,000,000.00
分配股利、利润或偿付利息支付的现金||15,281,498.43|20,716,544.20
page|99
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、42（3）|21,417,801.89|
筹资活动现金流出小计||73,129,300.32|35,716,544.20
筹资活动产生的现金流量净额||645,924,001.57|713,455.80
四、汇率变动对现金及现金等价物的影响||-763,797.66|235,865.57
五、现金及现金等价物净增加额|五、43|402,204,029.10|38,306,189.35
加：期初现金及现金等价物余额|五、43|90,295,376.54|51,989,187.19
六、期末现金及现金等价物余额|五、43|492,499,405.64|90,295,376.54
