page|139
项目|2021 年度|2020 年度
一、营业总收入|2,535,195,494.67|2,386,098,335.14
其中：营业收入|2,535,195,494.67|2,386,098,335.14
利息收入||
已赚保费||
page|140
手续费及佣金收入||
二、营业总成本|2,165,766,628.32|1,975,997,713.49
其中：营业成本|1,055,345,314.08|1,011,641,557.16
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|18,144,540.20|20,716,430.79
销售费用|292,771,346.49|273,618,058.67
管理费用|358,362,363.75|315,188,116.63
研发费用|448,704,584.76|364,984,509.18
财务费用|-7,561,520.96|-10,150,958.94
其中：利息费用|3,697,772.56|1,835,462.52
利息收入|11,994,336.64|12,303,048.97
加：其他收益|82,540,131.44|81,178,693.49
投资收益（损失以“－”号填列）|475,915.72|4,594,297.52
其中：对联营企业和合营企业的投资收益|-1,023,211.48|3,347,793.17
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-58,012,548.10|-35,870,913.10
资产减值损失（损失以“-”号填列）|-39,430,736.44|-35,334,153.51
资产处置收益（损失以“-”号填列）||
三、营业利润（亏损以“－”号填列）|355,001,628.97|424,668,546.05
加：营业外收入|354,166.76|306,158.50
减：营业外支出|2,398,781.22|4,658,290.41
四、利润总额（亏损总额以“－”号填列）|352,957,014.51|420,316,414.14
减：所得税费用|17,078,920.87|19,657,410.48
五、净利润（净亏损以“－”号填列）|335,878,093.64|400,659,003.66
（一）按经营持续性分类||
page|141
1.持续经营净利润（净亏损以“－”号填列）|335,878,093.64|400,659,003.66
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|310,705,643.61|374,620,968.32
2.少数股东损益|25,172,450.03|26,038,035.34
六、其他综合收益的税后净额|-68,502,398.77|-48,515,298.44
归属母公司所有者的其他综合收益的税后净额|-68,502,398.77|-48,515,298.44
（一）不能重分类进损益的其他综合收益|-68,502,398.77|-48,515,298.44
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-68,502,398.77|-48,515,298.44
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|267,375,694.87|352,143,705.22
归属于母公司所有者的综合收益总额|242,203,244.84|326,105,669.88
归属于少数股东的综合收益总额|25,172,450.03|26,038,035.34
八、每股收益：||
（一）基本每股收益|0.39|0.47
（二）稀释每股收益|0.39|0.47
