page|74
项目|附注|2021 年度|2020 年度
一、营业总收入||3,333,405,365.12|3,136,548,503.96
其中：营业收入||3,333,405,365.12|3,136,548,503.96
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,997,979,997.06|3,243,990,418.29
其中：营业成本||2,662,835,463.90|2,876,985,655.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||44,077,473.06|32,288,202.11
销售费用||17,442,566.95|84,314,630.58
管理费用||125,666,031.62|108,026,730.70
研发费用|||
财务费用||147,958,461.53|142,375,199.23
其中：利息费用||206,718,975.55|189,391,773.78
利息收入||62,385,149.42|60,206,398.60
加：其他收益||8,615,898.15|11,090,680.12
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填|||
page|75
列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||1,930,652,226.67|-2,180,385,240.63
资产减值损失（损失以“-”号填列）||-1,454,951.91|-14,594,447.00
资产处置收益（损失以“－”号填列）||9,766.95|105,478.24
三、营业利润（亏损以“－”号填列）||2,273,248,307.92|-2,291,225,443.60
加：营业外收入||14,658,460.10|3,851,492.31
减：营业外支出||127,760,058.12|6,329,752.02
四、利润总额（亏损总额以“－”号填列）||2,160,146,709.90|-2,293,703,703.31
减：所得税费用||25,308,705.76|-21,501,382.83
五、净利润（净亏损以“－”号填列）||2,134,838,004.14|-2,272,202,320.48
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,134,838,004.14|-2,272,202,320.48
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||2,015,196,508.25|-2,300,528,484.33
2.少数股东损益（净亏损以“-”号填列）||119,641,495.89|28,326,163.85
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
page|76
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,134,838,004.14|-2,272,202,320.48
（一）归属于母公司所有者的综合收益总额||2,015,196,508.25|-2,300,528,484.33
（二）归属于少数股东的综合收益总额||119,641,495.89|28,326,163.85
八、每股收益：|||
（一）基本每股收益(元/股)||3.04|-3.47
（二）稀释每股收益(元/股)||3.04|-3.47
