page|71
项目|附注|2019 年度|2018 年度
一、营业总收入||12,416,106,097.40|11,076,032,791.49
其中：营业收入|七、59|12,416,106,097.40|11,076,032,791.49
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||11,610,930,286.87|10,380,751,053.53
其中：营业成本|七、59|9,066,382,497.43|8,182,080,182.87
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|72,450,481.01|68,882,774.35
销售费用|七、61|812,959,925.53|744,688,046.09
管理费用|七、62|1,041,680,486.50|912,609,419.15
研发费用|七、63|371,313,596.71|256,252,660.11
财务费用|七、64|246,143,299.69|216,237,970.96
其中：利息费用||284,732,711.17|264,167,901.56
利息收入||26,913,933.95|50,210,097.02
加：其他收益|七、65|44,747,606.26|53,336,482.90
投资收益（损失以“－”号填列）|七、66|81,937,437.03|56,419,958.61
其中：对联营企业和合营企业的投资收益||76,130,712.56|57,179,617.59
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|330,837,636.71|48,541,232.70
信用减值损失（损失以“-”号填列）|七、69|-36,763,059.43|
资产减值损失（损失以“-”号填列）|七、70|-16,970,317.72|-63,400,625.11
资产处置收益（损失以“－”号填列）|七、71|-4,656,259.18|4,526,545.09
三、营业利润（亏损以“－”号填列）||1,204,308,854.20|794,705,332.15
加：营业外收入|七、72|24,763,990.64|23,387,778.28
减：营业外支出|七、73|42,391,354.64|29,613,844.14
四、利润总额（亏损总额以“－”号填列）||1,186,681,490.20|788,479,266.29
减：所得税费用|七、74|178,543,718.34|100,456,845.28
五、净利润（净亏损以“－”号填列）||1,008,137,771.86|688,022,421.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,008,137,771.86|688,022,421.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||963,065,792.65|636,810,606.14
2.少数股东损益（净亏损以“-”号填列）||45,071,979.21|51,211,814.87
六、其他综合收益的税后净额||-7,334,762.69|-104,598,025.43
page|72
（一）归属母公司所有者的其他综合收益的税后净额||-8,344,167.97|-102,361,065.63
1．不能重分类进损益的其他综合收益||-13,435,657.31|-6,740,035.41
（1）重新计量设定受益计划变动额||-13,435,657.31|-6,740,035.41
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||5,091,489.34|-95,621,030.22
（1）权益法下可转损益的其他综合收益||2,408,610.57|
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-136,620,803.41
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||2,682,878.77|40,999,773.19
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||1,009,405.28|-2,236,959.80
七、综合收益总额||1,000,803,009.17|583,424,395.58
（一）归属于母公司所有者的综合收益总额||954,721,624.68|534,449,540.51
（二）归属于少数股东的综合收益总额||46,081,384.49|48,974,855.07
八、每股收益：|||
（一）基本每股收益(元/股)||0.7461|0.4937
（二）稀释每股收益(元/股)||0.7454|0.4938
