page|106
项目|附注|2021 年度|2020 年度
一、营业总收入||3,674,953,567.29|3,587,511,363.92
其中：营业收入|七、61|3,674,953,567.29|3,587,511,363.92
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,446,075,790.44|3,241,358,505.84
page|107
其中：营业成本|七、61|2,145,012,576.53|1,966,134,760.26
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|38,554,194.22|17,529,307.98
销售费用|七、63|67,170,163.16|47,455,353.11
管理费用|七、64|315,054,155.73|314,499,748.23
研发费用|七、65|6,857,748.08|5,087,220.72
财务费用|七、66|873,426,952.72|890,652,115.54
其中：利息费用||885,099,794.27|868,523,874.31
利息收入||46,204,643.47|22,486,509.28
加：其他收益|七、67|189,441,441.62|165,695,343.02
投资收益（损失以“－”号填列）|七、68|134,816,470.94|137,136,976.35
其中：对联营企业和合营企业的投资收益||86,978,578.76|58,215,521.25
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-117,577,520.64|-75,259,077.53
资产减值损失（损失以“-”号填列）|七、72|79,878,490.39|-20,432,726.94
资产处置收益（损失以“－”号填列）|七、73|968,184.72|4,386,416.61
三、营业利润（亏损以“－”号填列）||516,404,843.88|557,679,789.59
加：营业外收入|七、74|26,579,883.76|11,228,330.65
减：营业外支出|七、75|76,511,414.52|23,127,579.59
四、利润总额（亏损总额以“－”号填列）||466,473,313.12|545,780,540.65
减：所得税费用|七、76|90,162,021.23|59,309,433.23
五、净利润（净亏损以“－”号填列）||376,311,291.89|486,471,107.42
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||376,311,291.89|486,471,107.42
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|108
1.归属于母公司股东的净利润（净亏损以“-”号填列）||361,013,902.42|475,805,190.12
2.少数股东损益（净亏损以“-”号填列）||15,297,389.47|10,665,917.30
六、其他综合收益的税后净额|七、77|11,429,085.69|-7,360,236.15
（一）归属母公司所有者的其他综合收益的税后净额||11,159,046.31|-7,125,181.30
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||11,159,046.31|-7,125,181.30
（1）权益法下可转损益的其他综合收益||6,799,212.39|
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||4,029,785.79|-6,837,892.03
（7）其他||330,048.13|-287,289.27
（二）归属于少数股东的其他综合收益的税后净额||270,039.38|-235,054.85
七、综合收益总额||387,740,377.58|479,110,871.27
（一）归属于母公司所有者的综合收益总额||372,172,948.73|468,680,008.82
（二）归属于少数股东的综合收益总额||15,567,428.85|10,430,862.45
八、每股收益：|||
（一）基本每股收益(元/股)||0.13|0.19
（二）稀释每股收益(元/股)||0.13|0.19
