page|110
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,950,977,205.31|4,453,301,092.15
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,034,541.42|51,149,787.74
收到其他与经营活动有关的现金|七、78|337,331,290.20|193,623,775.31
经营活动现金流入小计||3,289,343,036.93|4,698,074,655.20
购买商品、接受劳务支付的现金||1,163,380,337.57|1,266,387,484.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|111
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||345,624,670.55|340,414,137.52
支付的各项税费||199,055,795.28|169,244,436.88
支付其他与经营活动有关的现金|七、78|216,356,933.80|218,295,812.63
经营活动现金流出小计||1,924,417,737.20|1,994,341,871.37
经营活动产生的现金流量净额||1,364,925,299.73|2,703,732,783.83
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||219,921,465.30|18,334,595.55
处置固定资产、无形资产和其他长期资产收回的现金净额||83,641,451.57|16,514,165.57
处置子公司及其他营业单位收到的现金净额||936,636,889.93|181,643,337.88
收到其他与投资活动有关的现金|七、78|1,316,045,437.94|224,605,505.96
投资活动现金流入小计||2,556,245,244.74|441,097,604.96
购建固定资产、无形资产和其他长期资产支付的现金||2,463,622,985.27|2,116,506,288.07
投资支付的现金||12,589,452.74|175,180,364.63
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||9,311,779.47
支付其他与投资活动有关的现金|七、78|116,124,580.10|614,879.70
投资活动现金流出小计||2,592,337,018.11|2,301,613,311.87
投资活动产生的现金流量净额||-36,091,773.37|-1,860,515,706.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||2,464,660,963.58
其中：子公司吸收少数股东投资收到的现金|||2,979,566.80
取得借款收到的现金||6,242,453,229.02|3,229,550,031.43
收到其他与筹资活动有关的现金|七、78|1,175,482,919.09|1,802,201,973.92
筹资活动现金流入小计||7,417,936,148.11|7,496,412,968.93
偿还债务支付的现金||3,593,681,296.73|4,251,358,811.13
分配股利、利润或偿付利息支付的现金||316,700,824.92|369,898,151.00
其中：子公司支付给少数股东的股利、利润|||1,058,100.00
支付其他与筹资活动有关的现金|七、78|2,880,970,581.90|2,652,561,014.70
筹资活动现金流出小计||6,791,352,703.55|7,273,817,976.83
page|112
筹资活动产生的现金流量净额||626,583,444.56|222,594,992.10
四、汇率变动对现金及现金等价物的影响||84,978.62|47,584.43
五、现金及现金等价物净增加额||1,955,501,949.54|1,065,859,653.45
加：期初现金及现金等价物余额||1,626,447,118.04|560,587,464.59
六、期末现金及现金等价物余额||3,581,949,067.58|1,626,447,118.04
