page|132
项目|附注|2021 年度|2020 年度
一、营业总收入||313,027,971.70|375,761,413.32
其中：营业收入|七、61|313,027,971.70|375,761,413.32
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||254,709,349.07|295,984,476.62
其中：营业成本|七、61|188,187,013.79|242,219,141.83
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,686,472.24|2,124,477.51
销售费用|七、63|10,885,883.81|9,123,504.84
管理费用|七、64|31,676,535.76|24,133,357.31
研发费用|七、65|29,602,483.36|22,396,911.25
page|133
财务费用|七、66|-7,329,039.89|-4,012,916.12
其中：利息费用||632,564.58|
利息收入||9,054,588.10|4,105,063.89
加：其他收益|七、67|9,201,044.21|4,634,803.11
投资收益（损失以“－”号填列）|七、68|9,718,687.40|3,932,872.73
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-8,249,064.01|-5,946,964.32
资产减值损失（损失以“-”号填列）|七、72|1,631,374.18|-6,942,851.88
资产处置收益（损失以“－”号填列）|七、73|11,921.80|-2,651.10
三、营业利润（亏损以“－”号填列）||70,632,586.21|75,452,145.24
加：营业外收入|七、74|8,321.36|10,080.00
减：营业外支出|七、75|642,700.00|336,734.51
四、利润总额（亏损总额以“－”号填列）||69,998,207.57|75,125,490.73
减：所得税费用|七、76|5,444,149.91|8,392,291.77
五、净利润（净亏损以“－”号填列）||64,554,057.66|66,733,198.96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||64,554,057.66|66,733,198.96
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||64,554,057.66|66,733,198.96
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额||64,554,057.66|66,733,198.96
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值|||
page|134
变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||64,554,057.66|66,733,198.96
（一）归属于母公司所有者的综合收益总额||64,554,057.66|66,733,198.96
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.89|1.11
（二）稀释每股收益(元/股)||0.89|1.11
