page|76
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,132,863,699.62|807,841,498.50
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|34,424,077.40|32,176,543.78
收到其他与经营活动有关的现金|227,856,516.25|103,772,075.60
经营活动现金流入小计|1,395,144,293.27|943,790,117.88
购买商品、接受劳务支付的现金|185,062,181.02|144,882,412.49
page|77
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|225,146,675.82|183,145,317.90
支付的各项税费|92,366,813.62|64,685,320.62
支付其他与经营活动有关的现金|142,094,813.02|157,135,166.93
经营活动现金流出小计|644,670,483.48|549,848,217.94
经营活动产生的现金流量净额|750,473,809.79|393,941,899.94
二、投资活动产生的现金流量：||
收回投资收到的现金|1,449,388,462.73|1,349,803,239.12
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|8,831,753.57|2,136,278.15
处置子公司及其他营业单位收到的现金净额|109,080,923.08|
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,567,301,139.38|1,351,939,517.27
购建固定资产、无形资产和其他长期资产支付的现金|693,848,630.82|1,017,897,394.85
投资支付的现金|910,012,836.58|897,276,184.30
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||377,767,506.95
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,603,861,467.40|2,292,941,086.10
投资活动产生的现金流量净额|-36,560,328.02|-941,001,568.83
三、筹资活动产生的现金流量：||
吸收投资收到的现金||120,000,000.00
其中：子公司吸收少数股东投资收到的现金||120,000,000.00
取得借款收到的现金||300,000,000.00
page|78
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||420,000,000.00
偿还债务支付的现金|12,000,000.00|6,000,000.00
分配股利、利润或偿付利息支付的现金|144,670,806.13|300,917,837.81
其中：子公司支付给少数股东的股利、利润||3,000,000.00
支付其他与筹资活动有关的现金|39,531,231.21|
筹资活动现金流出小计|196,202,037.34|306,917,837.81
筹资活动产生的现金流量净额|-196,202,037.34|113,082,162.19
四、汇率变动对现金及现金等价物的影响|3,260,165.63|-9,956,266.67
五、现金及现金等价物净增加额|520,971,610.06|-443,933,773.37
加：期初现金及现金等价物余额|1,337,776,253.98|1,781,710,027.35
六、期末现金及现金等价物余额|1,858,747,864.04|1,337,776,253.98
