page|57
项目|附注|2019 年度|2018 年度
一、营业总收入|||4,419,722,062.62  3,020,157,895.89
其中：营业收入||七、39  4,419,722,062.62  3,020,157,895.89|
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|58
二、营业总成本|||4,411,312,732.74  3,139,945,231.83
其中：营业成本||七、39  4,158,278,390.65  2,881,844,536.95|
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、40|2,835,497.31|2,959,291.16
销售费用|七、41|21,133,364.84|25,971,346.92
管理费用|七、42|120,501,552.90|123,431,694.55
研发费用|七、43|49,981,577.59|47,662,682.15
财务费用|七、44|58,582,349.45|58,075,680.10
其中：利息费用||72,115,573.85|66,870,946.16
利息收入||11,737,528.59|8,526,253.05
加：其他收益|七、45|4,014,588.06|4,400,882.57
|投资收益（损失以“－”号填列）  七、46|245,933.17|175,017,306.00
其中：对联营企业和合营企业的投资收益||245,933.17|224,766.57
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
|信用减值损失（损失以“-”号填列）  七、47|-3,696,943.46|
|资产减值损失（损失以“-”号填列）  七、48||1,692,742.91
|资产处置收益（损失以“－”号填列）  七、49|91,378,510.71|108,006,097.13
三、营业利润（亏损以“－”号填列）||100,351,418.36|169,329,692.67
加：营业外收入|七、50|27,377,199.27|11,207,845.48
减：营业外支出|七、51|24,283,635.18|14,601,231.88
四、利润总额（亏损总额以“－”号填列）||103,444,982.45|165,936,306.27
减：所得税费用|七、52|19,835,765.56|22,000,670.54
五、净利润（净亏损以“－”号填列）||83,609,216.89|143,935,635.73
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||123,231,820.06|209,221,290.36
2.终止经营净利润（净亏损以“－”号填列）||-39,622,603.17|-65,285,654.63
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||82,868,170.70|143,035,752.68
2.少数股东损益（净亏损以“-”号填列）||741,046.19|899,883.05
六、其他综合收益的税后净额||312,290.00|-173,989,587.31
page|59
（一）归属母公司所有者的其他综合收益的税后净额||312,290.00|-173,989,587.31
1．不能重分类进损益的其他综合收益||312,290.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||312,290.00|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-173,989,587.31
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-173,989,587.31
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||83,921,506.89|-30,053,951.58
（一）归属于母公司所有者的综合收益总额||83,180,460.70|-30,953,834.63
（二）归属于少数股东的综合收益总额||741,046.19|899,883.05
八、每股收益：|||
（一）基本每股收益(元/股)||0.1156|0.1995
（二）稀释每股收益(元/股)||0.1156|0.1995
