page|61
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||2,527,665,097.14  2,603,383,291.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,382,160.99|473,430.49
page|62
收到其他与经营活动有关的现金|七、54（1）|22,128,360.18|16,299,432.51
经营活动现金流入小计|||2,565,175,618.31  2,620,156,154.60
购买商品、接受劳务支付的现金|||1,738,983,610.50  1,543,812,704.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||658,742,590.26|858,117,469.07
支付的各项税费||34,856,812.36|15,404,009.24
支付其他与经营活动有关的现金|七、54（2）|107,462,922.22|107,448,482.28
经营活动现金流出小计|||2,540,045,935.34  2,524,782,664.89
经营活动产生的现金流量净额||25,129,682.97|95,373,489.71
二、投资活动产生的现金流量：|||
收回投资收到的现金|||184,622,392.46
取得投资收益收到的现金||1,020,000.00|1,055,007.60
处置固定资产、无形资产和其他长期资产收回的现金净额||106,657,787.29|132,936,420.47
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、54（3）|54,064,184.55|65,512,524.38
投资活动现金流入小计||161,741,971.84|384,126,344.91
购建固定资产、无形资产和其他长期资产支付的现金||236,333,487.84|513,769,656.94
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、54（4）|23,843,116.01|10,949,506.88
投资活动现金流出小计||260,176,603.85|524,719,163.82
投资活动产生的现金流量净额||-98,434,632.01|-140,592,818.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||2,319,500,000.00  1,900,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||2,319,500,000.00  1,900,000,000.00
偿还债务支付的现金|||2,200,000,000.00  1,369,500,000.00
分配股利、利润或偿付利息支付的现金||133,219,484.70|83,999,564.54
其中：子公司支付给少数股东的股利、利润|||3,137,585.51
支付其他与筹资活动有关的现金|七、54（6）||5,700,000.00
筹资活动现金流出小计|||2,333,219,484.70  1,459,199,564.54
筹资活动产生的现金流量净额||-13,719,484.70|440,800,435.46
page|63
四、汇率变动对现金及现金等价物的影响||872,440.51|410,569.88
五、现金及现金等价物净增加额||-86,151,993.23|395,991,676.14
加：期初现金及现金等价物余额||640,235,908.80|244,244,232.66
六、期末现金及现金等价物余额||554,083,915.57|640,235,908.80
