page|77
项目|附注|2021 年度|2020 年度
一、营业总收入||22,353,709,541.04|18,176,778,760.87
其中：营业收入|七、61|22,353,709,541.04|18,176,778,760.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||19,495,957,301.40|16,643,550,234.39
其中：营业成本|七、61|17,695,614,636.14|15,144,224,852.94
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|373,946,682.73|209,618,052.40
销售费用|七、63|291,119,817.80|250,102,968.31
管理费用|七、64|660,528,067.29|586,147,970.27
研发费用|七、65|192,554,425.95|148,704,489.14
财务费用|七、66|282,193,671.49|304,751,901.33
其中：利息费用||340,121,937.77|340,275,900.30
利息收入||129,237,218.37|60,136,737.80
加：其他收益|七、67|15,637,551.24|15,808,309.23
投资收益（损失以“－”号填列）|七、68|-17,430,233.92|83,316,160.81
其中：对联营企业和合营企业的投资收益||-17,430,233.92|83,316,160.81
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-19,707,885.00|-8,709,235.95
资产减值损失（损失以“-”号填列）|七、72|-95,957,863.58|-11,470,639.29
资产处置收益（损失以“－”号填列）|七、73|98,674.98|-338,075.80
三、营业利润（亏损以“－”号填列）||2,740,392,483.36|1,611,835,045.48
加：营业外收入|七、74|2,603,142.45|3,640,523.61
减：营业外支出|七、75|36,294,599.34|23,194,914.43
四、利润总额（亏损总额以“－”号填列）||2,706,701,026.47|1,592,280,654.66
减：所得税费用|七、76|635,789,077.19|364,572,446.02
五、净利润（净亏损以“－”号填列）||2,070,911,949.28|1,227,708,208.64
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||2,070,911,949.28|1,227,708,208.64
page|78
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,815,322,215.29|1,078,518,671.13
2.少数股东损益（净亏损以“-”号填列）||255,589,733.99|149,189,537.51
六、其他综合收益的税后净额|七、77|-15,263,114.35|-30,542,084.61
（一）归属母公司所有者的其他综合收益的税后净额||-8,288,041.01|-16,615,642.83
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-8,288,041.01|-16,615,642.83
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-8,288,041.01|-16,615,642.83
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-6,975,073.34|-13,926,441.78
七、综合收益总额||2,055,648,834.93|1,197,166,124.03
（一）归属于母公司所有者的综合收益总额||1,807,034,174.28|1,061,903,028.30
（二）归属于少数股东的综合收益总额||248,614,660.65|135,263,095.73
八、每股收益：|||
（一）基本每股收益(元/股)||1.14|0.68
（二）稀释每股收益(元/股)||1.14|0.68
