page|126
项目|附注|2020 年度|2019 年度
一、营业总收入|||2,378,942,506.55  1,519,274,646.32
其中：营业收入|||2,378,942,506.55  1,519,274,646.32
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||2,278,433,433.05  1,384,869,078.27
其中：营业成本|||2,033,969,369.66  1,150,021,229.71
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||20,028,672.55|24,163,742.86
销售费用||905,438.07|1,853,718.52
管理费用||163,105,531.98|170,394,839.82
研发费用||3,673,713.06|1,320,686.33
财务费用||56,750,707.73|37,114,861.03
其中：利息费用||38,593,396.20|38,984,061.66
利息收入||992,620.68|419,965.16
加：其他收益||893,585.39|801,497.25
投资收益（损失以“－”号填列）||-1,865,231.99|-2,142,960.45
其中：对联营企业和合营企业的投资收益||-565,342.37|-142,144.17
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损||-1,735.00|1,735.00
page|127
失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||6,491,535.01|5,260,786.50
资产减值损失（损失以“-”号填列）||-53,583,571.47|-21,018,686.30
资产处置收益（损失以“－”号填列）|||23,274.83
三、营业利润（亏损以“－”号填列）||52,443,655.44|117,331,214.88
加：营业外收入||16,697,181.46|17,186,044.60
减：营业外支出||12,031,063.70|4,063,931.64
四、利润总额（亏损总额以“－”号填列）||57,109,773.20|130,453,327.84
减：所得税费用||9,965,670.65|23,244,223.88
五、净利润（净亏损以“－”号填列）||47,144,102.55|107,209,103.96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||47,144,102.55|107,209,103.96
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||72,380,454.50|125,149,564.34
2.少数股东损益（净亏损以“-”号填列）||-25,236,351.95|-17,940,460.38
六、其他综合收益的税后净额||689,693.71|112,344.03
（一）归属母公司所有者的其他综合收益的税后净额||-1,413,975.22|56,172.01
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,413,975.22|56,172.01
（1）权益法下可转损益的其他综合收益|||
page|128
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,413,975.22|56,172.01
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||2,103,668.93|56,172.02
七、综合收益总额||47,833,796.26|107,321,447.99
（一）归属于母公司所有者的综合收益总额||70,966,479.28|125,205,736.35
（二）归属于少数股东的综合收益总额||-23,132,683.02|-17,884,288.36
八、每股收益：|||
（一）基本每股收益(元/股)||0.14|0.24
（二）稀释每股收益(元/股)||0.14|0.24
