page|71
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,528,768,801.21|1,987,150,605.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,724,317.53|12,548,934.08
收到其他与经营活动有关的现金|七、78|69,868,201.26|9,311,666.74
经营活动现金流入小计||2,604,361,320.00|2,009,011,206.63
购买商品、接受劳务支付的现金||1,790,239,422.82|1,289,633,756.20
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||202,804,925.19|162,686,387.14
支付的各项税费||78,507,170.63|90,627,587.54
支付其他与经营活动有关的现金|七、78|42,606,638.32|122,175,743.45
经营活动现金流出小计||2,114,158,156.96|1,665,123,474.33
经营活动产生的现金流量净额||490,203,163.04|343,887,732.30
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||12,560,875.23|13,922,403.35
page|72
处置固定资产、无形资产和其他长期资产收回的现金净额||1,336,884.00|737,728.32
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|360,339,680.00|670,000,000.00
投资活动现金流入小计||374,237,439.23|684,660,131.67
购建固定资产、无形资产和其他长期资产支付的现金||104,663,102.72|65,978,184.82
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|554,839,680.00|710,000,000.00
投资活动现金流出小计||659,502,782.72|775,978,184.82
投资活动产生的现金流量净额||-285,265,343.49|-91,318,053.15
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||142,800,000.00|326,646,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||142,800,000.00|326,646,000.00
偿还债务支付的现金||222,000,000.00|274,646,000.00
分配股利、利润或偿付利息支付的现金||112,134,302.82|209,976,722.97
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||334,134,302.82|484,622,722.97
筹资活动产生的现金流量净额||-191,334,302.82|-157,976,722.97
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||13,603,516.73|94,592,956.18
加：期初现金及现金等价物余额||327,536,891.22|232,943,935.04
六、期末现金及现金等价物余额||341,140,407.95|327,536,891.22
