page|108
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||285,888,152.63|256,849,274.99
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,151,955.68|14,281,523.47
收到其他与经营活动有关的现金|七、78|33,101,774.23|35,362,425.30
经营活动现金流入小计||329,141,882.54|306,493,223.76
购买商品、接受劳务支付的现金||132,087,795.74|121,010,468.07
page|109
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||83,276,611.34|76,852,464.62
支付的各项税费||22,769,139.56|27,773,500.66
支付其他与经营活动有关的现金|七、78|50,327,926.26|54,333,011.68
经营活动现金流出小计||288,461,472.90|279,969,445.03
经营活动产生的现金流量净额||40,680,409.64|26,523,778.73
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,043,226.31|5,245,434.50
处置固定资产、无形资产和其他长期资产收回的现金净额|||210.30
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|540,000,000.00|525,000,000.00
投资活动现金流入小计||542,043,226.31|530,245,644.80
购建固定资产、无形资产和其他长期资产支付的现金||219,007,104.56|6,200,618.86
投资支付的现金||5,000,000.00|6,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|530,000,000.00|557,000,000.00
投资活动现金流出小计||754,007,104.56|569,200,618.86
投资活动产生的现金流量净额||-211,963,878.25|-38,954,974.06
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||379,962,092.45
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||379,962,092.45
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||14,200,000.00|
其中：子公司支付给少数股东的股利、利润|||
page|110
支付其他与筹资活动有关的现金|七、78|3,923,426.63|22,176,614.40
筹资活动现金流出小计||18,123,426.63|22,176,614.40
筹资活动产生的现金流量净额||-18,123,426.63|357,785,478.05
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-189,406,895.24|345,354,282.72
加：期初现金及现金等价物余额||457,251,370.65|111,897,087.93
六、期末现金及现金等价物余额||267,844,475.41|457,251,370.65
