page|84
项目|附注|2021 年度|2020 年度
一、营业总收入||4,397,074,711.88|3,375,767,887.23
其中：营业收入||4,397,074,711.88|3,375,767,887.23
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,236,215,589.60|3,204,928,215.79
其中：营业成本||3,771,861,428.09|2,819,049,081.59
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|85
分保费用|||
税金及附加||16,414,005.43|16,179,316.55
销售费用||54,437,248.04|48,593,176.45
管理费用||130,711,109.68|112,696,628.96
研发费用||158,121,088.29|128,278,567.19
财务费用||104,670,710.07|80,131,445.05
其中：利息费用||57,822,222.74|29,116,926.98
利息收入||253,577.98|642,029.70
加：其他收益||29,842,773.60|25,050,334.80
投资收益（损失以“－”号填列）||8,547,554.68|1,397,860.93
其中：对联营企业和合营企业的投资收益||56,169.11|326,490.45
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||4,206,661.26|3,915,540.00
信用减值损失（损失以“-”号填列）||-26,242,864.61|-11,536,459.09
资产减值损失（损失以“-”号填列）||-17,723,894.83|-19,418,441.19
资产处置收益（损失以“－”号填列）||5,713,100.19|-1,865.81
三、营业利润（亏损以“－”号填列）||165,202,452.57|170,246,641.08
加：营业外收入||1,289,348.57|17,394,896.09
减：营业外支出||10,074,708.76|2,966,035.1
四、利润总额（亏损总额以“－”号填列）||156,417,092.38|184,675,502.03
减：所得税费用||38,632,454.88|31,272,722.89
五、净利润（净亏损以“－”号填列）||117,784,637.50|153,402,779.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||117,784,637.50|153,402,779.14
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||117,767,813.10|154,301,160.93
2.少数股东损益（净亏损以“-”号填列）||16,824.40|-898,381.79
六、其他综合收益的税后净额||-9,597,566.00|-12,290,252.81
（一）归属母公司所有者的其他综合收益的税后净额||-9,521,736.58|-11,988,201.70
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-9,521,736.58|-11,988,201.70
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-9,521,736.58|-11,988,201.70
page|86
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-75,829.42|-302,051.11
七、综合收益总额||108,187,071.50|141,112,526.33
（一）归属于母公司所有者的综合收益总额||108,246,076.52|142,312,959.23
（二）归属于少数股东的综合收益总额||-59,005.02|-1,200,432.90
八、每股收益：|||
（一）基本每股收益(元/股)||0.24|0.36
（二）稀释每股收益(元/股)||0.24|0.36
