page|102
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,535,402,975.87|6,063,471,926.08
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||193,472,183.03|200,300.98
收到其他与经营活动有关的现金|七、78|69,298,491.29|128,883,943.24
经营活动现金流入小计||6,798,173,650.19|6,192,556,170.30
购买商品、接受劳务支付的现金||4,590,710,322.60|4,669,360,031.70
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||282,063,568.88|235,833,530.74
支付的各项税费||317,581,226.97|507,176,835.65
支付其他与经营活动有关的现金|七、78|284,471,603.64|292,933,395.87
经营活动现金流出小计||5,474,826,722.09|5,705,303,793.96
经营活动产生的现金流量||1,323,346,928.10|487,252,376.34
page|103
净额|||
二、投资活动产生的现金流量：|||
收回投资收到的现金||5,148,461,041.10|2,678,062,500.00
取得投资收益收到的现金||48,696,774.90|56,674,604.73
处置固定资产、无形资产和其他长期资产收回的现金净额||3,302,875.25|9,401,007.67
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|112,289,499.75|48,203,715.82
投资活动现金流入小计||5,312,750,191.00|2,792,341,828.22
购建固定资产、无形资产和其他长期资产支付的现金||2,397,710,540.97|1,363,786,366.56
投资支付的现金||5,621,924,000.00|3,619,950,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|236,881,263.95|59,189,499.75
投资活动现金流出小计||8,256,515,804.92|5,042,925,866.31
投资活动产生的现金流量净额||-2,943,765,613.92|-2,250,584,038.09
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||993,528,616.13|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||754,160,282.42|1,639,242,254.30
收到其他与筹资活动有关的现金|七、78|8,610,854.88|9,357,466.08
筹资活动现金流入小计||1,756,299,753.43|1,648,599,720.38
偿还债务支付的现金||233,792,603.80|290,490,680.78
分配股利、利润或偿付利息支付的现金||20,467,948.11|259,876,521.29
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|80,208,258.39|10,445,717.27
筹资活动现金流出小计||334,468,810.30|560,812,919.34
筹资活动产生的现金流量净额||1,421,830,943.13|1,087,786,801.04
四、汇率变动对现金及现金等价物的影响||-6,826,145.66|2,749,212.44
五、现金及现金等价物净增加额||-205,413,888.35|-672,795,648.27
加：期初现金及现金等价物余额||554,183,792.21|1,226,979,440.48
六、期末现金及现金等价物余额||348,769,903.86|554,183,792.21
