page|73
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,855,179,215.82|4,611,475,561.87
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|74
项目|2019 年度|2018 年度
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|42,863,449.82|62,743,888.04
收到其他与经营活动有关的现金|35,182,677.22|611,744,165.77
经营活动现金流入小计|3,933,225,342.86|5,285,963,615.68
购买商品、接受劳务支付的现金|2,700,987,521.64|3,678,904,309.74
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|509,361,903.47|643,657,930.49
支付的各项税费|188,722,860.38|204,451,018.21
支付其他与经营活动有关的现金|393,287,169.38|452,726,294.93
经营活动现金流出小计|3,792,359,454.87|4,979,739,553.37
经营活动产生的现金流量净额|140,865,887.99|306,224,062.31
二、投资活动产生的现金流量：||
收回投资收到的现金|376,000,000.00|311,065,490.51
取得投资收益收到的现金|15,000,000.00|28,678,233.22
处置固定资产、无形资产和其他长期资产收回的现金净额|7,534,913.00|135,929,144.57
处置子公司及其他营业单位收到的现金净额|169,171,900.00|
收到其他与投资活动有关的现金|832,409.88|
投资活动现金流入小计|568,539,222.88|475,672,868.30
购建固定资产、无形资产和其他长期资产支付的现金|297,417,620.60|547,733,805.45
投资支付的现金|564,690,000.00|309,000,000.00
质押贷款净增加额||
page|75
项目|2019 年度|2018 年度
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||12,248,691.68
投资活动现金流出小计|862,107,620.60|868,982,497.13
投资活动产生的现金流量净额|-293,568,397.72|-393,309,628.83
三、筹资活动产生的现金流量：||
吸收投资收到的现金||340,000.00
其中：子公司吸收少数股东投资收到的现金||340,000.00
取得借款收到的现金|389,772,024.13|829,369,843.32
收到其他与筹资活动有关的现金|137,000,000.00|
筹资活动现金流入小计|526,772,024.13|829,709,843.32
偿还债务支付的现金|378,620,279.69|1,103,195,234.43
分配股利、利润或偿付利息支付的现金|29,159,972.89|86,084,295.35
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|95,697,500.00|300,002.00
筹资活动现金流出小计|503,477,752.58|1,189,579,531.78
筹资活动产生的现金流量净额|23,294,271.55|-359,869,688.46
四、汇率变动对现金及现金等价物的影响|2,141,864.08|22,867,194.38
五、现金及现金等价物净增加额|-127,266,374.10|-424,088,060.60
加：期初现金及现金等价物余额|302,500,887.54|726,588,948.14
六、期末现金及现金等价物余额|175,234,513.44|302,500,887.54
