page|54
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,098,793,213.16|1,086,728,794.91
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,169,987.19|7,482,733.73
收到其他与经营活动有关的现金||28,278,736.75|60,731,999.43
经营活动现金流入小计||1,134,241,937.10|1,154,943,528.07
购买商品、接受劳务支付的现金||779,953,711.15|721,909,420.05
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||278,707,526.02|284,906,041.76
支付的各项税费||23,298,053.36|37,191,729.64
支付其他与经营活动有关的现金||29,817,803.71|36,210,790.15
经营活动现金流出小计||1,111,777,094.24|1,080,217,981.60
经营活动产生的现金流量净额||22,464,842.86|74,725,546.47
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,983,375.19|31,600.00
处置固定资产、无形资产和其他长期资产收回的现金净额||52,252.06|497,215.44
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||100,000,000.00|
投资活动现金流入小计||102,035,627.25|528,815.44
购建固定资产、无形资产和其他长期资产支付的现金||163,794,032.67|115,057,974.99
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||8,048,315.61|100,000,000.00
投资活动现金流出小计||171,842,348.28|215,057,974.99
投资活动产生的现金流量净额||-69,806,721.03|-214,529,159.55
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||399,999,997.31
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||623,000,000.00|270,000,000.00
收到其他与筹资活动有关的现金|||28,878,000.00
筹资活动现金流入小计||623,000,000.00|698,877,997.31
偿还债务支付的现金||370,000,000.00|140,000,000.00
分配股利、利润或偿付利息支付的现金||17,391,006.88|3,163,022.72
其中：子公司支付给少数股东的股利、利润||4,005,049.53|
支付其他与筹资活动有关的现金||124,713,503.22|260,403,750.53
筹资活动现金流出小计||512,104,510.10|403,566,773.25
筹资活动产生的现金流量净额||110,895,489.90|295,311,224.06
四、汇率变动对现金及现金等价物的影响||-1,726,322.83|754,825.35
五、现金及现金等价物净增加额||61,827,288.90|156,262,436.33
加：期初现金及现金等价物余额||282,631,605.24|126,369,168.91
六、期末现金及现金等价物余额||344,458,894.14|282,631,605.24
