page|86
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||358,212,669.87|276,615,744.17
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金||16,556,525,478.52|15,890,535,302.95
收到再保险业务现金净额|||32,907,895.23
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
收到的税费返还||1,691,990.45|
收到其他与经营活动有关的现金||133,069,422.00|239,831,115.51
经营活动现金流入小计||17,049,499,560.84|16,439,890,057.86
购买商品、接受劳务支付的现金||488,365,489.82|305,563,823.72
支付原保险合同赔付款项的现金||8,289,476,770.81|8,348,090,470.84
支付再保险业务现金净额||12,879,768.27|
为交易目的而持有的金融资产净增加额|||
拆出资金净增加额|||
返售业务资金净增加额|||
支付利息、手续费及佣金的现金||2,804,703,510.95|3,637,680,388.12
保户储金及投资款净减少额||55,797,465,648.22|118,728,682,545.97
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,368,691,826.92|2,451,607,387.23
支付的各项税费||1,129,883,210.50|1,267,328,247.79
支付其他与经营活动有关的现金||1,849,994,063.50|1,727,683,333.08
经营活动现金流出小计||72,741,460,288.99|136,466,636,196.75
经营活动产生的现金流量净额||-55,691,960,728.15|-120,026,746,138.89
二、投资活动产生的现金流量：|||
收回投资收到的现金||62,772,367,110.74|678,532,798,210.10
取得投资收益收到的现金||594,232,033.26|4,231,703,609.15
处置固定资产、无形资产和其他长期资产收回的现金净额||3,569,384,454.50|198,180.25
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||50,791,756,424.93|539,667,018,840.94
投资活动现金流入小计||117,727,740,023.43|1,222,431,718,840.44
投资支付的现金||17,317,703,938.56|584,303,523,805.37
返售业务资金净增加额|||
质押贷款净增加额|||
购建固定资产、无形资产和其他长期资产支付的现金||417,362,442.52|1,079,376,661.33
取得子公司及其他营业单位支付的现金净额|||
page|87
支付其他与投资活动有关的现金||50,386,187,000.00|528,926,936,000.00
投资活动现金流出小计||68,121,253,381.08|1,114,309,836,466.70
投资活动产生的现金流量净额||49,606,486,642.35|108,121,882,373.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||614,561,211.92|600,000,000.00
发行债券收到的现金|||
回购业务资金净增加额|||
收到其他与筹资活动有关的现金||14,618,000,000.00|3,395,170,000.00
筹资活动现金流入小计||15,232,561,211.92|3,995,170,000.00
偿还债务支付的现金||290,000,000.00|620,000,000.00
分配股利、利润或偿付利息支付的现金||495,248,491.93|453,189,889.27
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||9,051,357,342.31|895,222,009.32
筹资活动现金流出小计||9,836,605,834.24|1,968,411,898.59
筹资活动产生的现金流量净额||5,395,955,377.68|2,026,758,101.41
四、汇率变动对现金及现金等价物的影响||1,636,635.71|-33,845,367.42
五、现金及现金等价物净增加额||-687,882,072.41|-9,911,951,031.16
加：期初现金及现金等价物余额||1,867,450,977.06|11,779,402,008.22
六、期末现金及现金等价物余额||1,179,568,904.65|1,867,450,977.06
