page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,596,822,589.34|1,242,330,630.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||250,211,776.63|168,901,098.29
经营活动现金流入小计||1,847,034,365.97|1,411,231,729.24
购买商品、接受劳务支付的现金||520,577,754.67|332,846,410.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||182,614,446.26|190,437,053.32
支付的各项税费||109,430,625.27|128,027,412.17
支付其他与经营活动有关的现金||334,798,757.69|354,677,939.37
经营活动现金流出小计||1,147,421,583.89|1,005,988,815.17
经营活动产生的现金流量净额||699,612,782.08|405,242,914.07
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||45,222,278.37|39,774,189.46
处置固定资产、无形资产和其他长期资产收回的现金净额||1,580,550.00|590,954.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,010,873,176.25|2,072,300,000.00
投资活动现金流入小计||1,057,676,004.62|2,112,665,143.46
购建固定资产、无形资产和其他长期资产支付的现金||228,315,572.28|307,359,941.71
投资支付的现金|||53,600,000.00
质押贷款净增加额|||
page|75
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,215,060,000.00|1,338,600,000.00
投资活动现金流出小计||1,443,375,572.28|1,699,559,941.71
投资活动产生的现金流量净额||-385,699,567.66|413,105,201.75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||37,440,000.00|24,960,000.00
其中：子公司吸收少数股东投资收到的现金||37,440,000.00|24,960,000.00
取得借款收到的现金|||50,000,000.00
收到其他与筹资活动有关的现金||91,673,400.00|
筹资活动现金流入小计||129,113,400.00|74,960,000.00
偿还债务支付的现金||40,080,000.00|12,500,000.00
分配股利、利润或偿付利息支付的现金||68,085,852.36|403,429,919.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||505,529,282.56
筹资活动现金流出小计||108,165,852.36|921,459,202.28
筹资活动产生的现金流量净额||20,947,547.64|-846,499,202.28
四、汇率变动对现金及现金等价物的影响||-303,800.25|64,987.20
五、现金及现金等价物净增加额||334,556,961.81|-28,086,099.26
加：期初现金及现金等价物余额||986,433,169.65|1,014,519,268.91
六、期末现金及现金等价物余额||1,320,990,131.46|986,433,169.65
