page|72
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||72,126,590,768.35|61,183,173,015.31
收到的税费返还||611,018,190.70|639,741,837.38
收到其他与经营活动有关的现金|七、76|384,472,774.53|310,865,251.52
经营活动现金流入小计||73,122,081,733.58|62,133,780,104.21
购买商品、接受劳务支付的现金||54,224,924,974.05|46,022,806,979.85
支付给职工及为职工支付的现金||10,820,163,652.54|8,823,574,507.02
支付的各项税费||2,240,979,018.68|1,351,244,169.34
支付其他与经营活动有关的现金|七、76|1,916,557,056.34|2,961,927,484.73
经营活动现金流出小计||69,202,624,701.61|59,159,553,140.94
经营活动产生的现金流量净额|七、77|3,919,457,031.97|2,974,226,963.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||308,395,852.53|27,550,000.00
取得投资收益收到的现金||51,338,899.24|61,682,139.14
处置固定资产、无形资产和其他长期资产收回的现金净额||516,582,189.80|66,189,900.98
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|740,957,943.60|1,310,000,000.00
投资活动现金流入小计||1,617,274,885.17|1,465,422,040.12
购建固定资产、无形资产和其他长期资产支付的现金||4,480,837,370.13|3,445,923,505.96
投资支付的现金||154,016.17|249,833,980.89
取得子公司及其他营业单位支付的现金净额|||6,502,501,493.72
支付其他与投资活动有关的现金|七、76|832,704,159.31|600,000,000.00
投资活动现金流出小计||5,313,695,545.61|10,798,258,980.57
投资活动产生的现金流量净额||-3,696,420,660.44|-9,332,836,940.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||14,850,000.00|3,535,395,000.00
其中：子公司吸收少数股东投资收到的现金||14,850,000.00|3,535,395,000.00
取得借款收到的现金||10,058,394,177.15|21,835,145,417.81
发行债券收到的现金||1,498,000,000.00|3,482,500,000.00
收到其他与筹资活动有关的现金|七、76|375,000,000.00|
筹资活动现金流入小计||11,946,244,177.15|28,853,040,417.81
偿还债务支付的现金||8,667,585,923.16|14,873,259,557.30
分配股利、利润或偿付利息支付的现金||1,393,751,179.36|1,951,751,326.61
其中：子公司支付给少数股东的股利、利润||368,519,899.17|
支付其他与筹资活动有关的现金|七、76|3,687,702,118.24|2,596,064,356.53
筹资活动现金流出小计||13,749,039,220.76|19,421,075,240.44
筹资活动产生的现金流量净额||-1,802,795,043.61|9,431,965,177.37
四、汇率变动对现金及现金等价物的影响||79,352,542.95|376,984,379.25
五、现金及现金等价物净增加额|七、77|-1,500,406,129.13|3,450,339,579.44
加：期初现金及现金等价物余额||7,308,313,559.89|3,857,973,980.45
六、期末现金及现金等价物余额|七、77|5,807,907,430.76|7,308,313,559.89
