page|81
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,169,004,396.27|1,573,375,838.77
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,453,228.75|9,781,613.92
收到其他与经营活动有关的现金|38,895,831.07|39,871,289.02
经营活动现金流入小计|2,211,353,456.09|1,623,028,741.71
购买商品、接受劳务支付的现金|1,666,950,178.26|1,019,326,858.19
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|320,436,629.07|262,205,939.71
支付的各项税费|48,426,522.39|94,924,074.11
支付其他与经营活动有关的现金|153,573,938.81|130,038,327.00
经营活动现金流出小计|2,189,387,268.53|1,506,495,199.01
page|82
经营活动产生的现金流量净额|21,966,187.56|116,533,542.70
二、投资活动产生的现金流量：||
收回投资收到的现金|35,992,600.00|
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|122,010.59|260,164,687.76
处置子公司及其他营业单位收到的现金净额||70,882,794.63
收到其他与投资活动有关的现金|362,110,679.01|3,450,000.00
投资活动现金流入小计|398,225,289.60|334,497,482.39
购建固定资产、无形资产和其他长期资产支付的现金|654,947,007.93|598,170,828.47
投资支付的现金|55,850,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||35,400,820.73
投资活动现金流出小计|710,797,007.93|633,571,649.20
投资活动产生的现金流量净额|-312,571,718.33|-299,074,166.81
三、筹资活动产生的现金流量：||
吸收投资收到的现金||9,129,030.40
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,300,680,800.00|1,392,835,234.49
收到其他与筹资活动有关的现金|692,282,200.97|208,639,193.02
筹资活动现金流入小计|1,992,963,000.97|1,610,603,457.91
偿还债务支付的现金|1,625,355,734.49|698,337,035.77
分配股利、利润或偿付利息支付的现金|149,041,107.61|125,964,688.45
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|393,329,572.88|153,939,265.07
筹资活动现金流出小计|2,167,726,414.98|978,240,989.29
筹资活动产生的现金流量净额|-174,763,414.01|632,362,468.62
四、汇率变动对现金及现金等价物的影响|236,512.02|272,242.00
page|83
五、现金及现金等价物净增加额|-465,132,432.76|450,094,086.51
加：期初现金及现金等价物余额|1,212,705,652.56|762,611,566.05
六、期末现金及现金等价物余额|747,573,219.80|1,212,705,652.56
