page|74
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,963,269,738.12|2,652,390,344.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||46,525,613.69|67,682,174.39
收到其他与经营活动有关的现金||124,524,681.66|79,581,293.47
经营活动现金流入小计||6,134,320,033.47|2,799,653,812.81
购买商品、接受劳务支付的现金||4,141,594,882.73|598,224,949.03
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||465,772,891.86|400,872,643.08
支付的各项税费||302,008,342.24|193,800,526.04
支付其他与经营活动有关的现金||244,576,962.88|249,030,223.60
经营活动现金流出小计||5,153,953,079.71|1,441,928,341.75
经营活动产生的现金流量净额||980,366,953.76|1,357,725,471.06
二、投资活动产生的现金流量：|||
收回投资收到的现金||16,081,060.14|86,076,168.42
取得投资收益收到的现金||28,078,384.72|13,758,197.99
处置固定资产、无形资产和其他长期资产收回的现金净额||745,057.88|12,151,917.54
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||21,739,527.23|10,096,123.96
投资活动现金流入小计||66,644,029.97|122,082,407.91
购建固定资产、无形资产和其他长期资产支付的现金||321,808,824.14|312,243,528.06
投资支付的现金||461,870,539.69|41,059,678.52
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||141,600,000.00|50,000,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||925,279,363.83|403,303,206.58
投资活动产生的现金流量净额||-858,635,333.86|-281,220,798.67
page|75
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||15,000,000.00
其中：子公司吸收少数股东投资收到的现金|||15,000,000.00
取得借款收到的现金||1,878,000,000.00|2,376,419,350.00
收到其他与筹资活动有关的现金||389,364,437.25|224,225,286.75
筹资活动现金流入小计||2,267,364,437.25|2,615,644,636.75
偿还债务支付的现金||1,963,000,000.00|3,047,571,850.00
分配股利、利润或偿付利息支付的现金||158,764,361.88|166,492,396.12
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||422,454,494.26|358,232,361.85
筹资活动现金流出小计||2,544,218,856.14|3,572,296,607.97
筹资活动产生的现金流量净额||-276,854,418.89|-956,651,971.22
四、汇率变动对现金及现金等价物的影响||-479,442.15|1,000,342.15
五、现金及现金等价物净增加额||-155,602,241.14|120,853,043.32
加：期初现金及现金等价物余额||323,146,174.21|202,293,130.89
六、期末现金及现金等价物余额||167,543,933.07|323,146,174.21
