page|101
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|28,941,905,591.73|26,162,433,543.18
收到的税费返还|1,815,574,112.61|2,129,822,507.91
收到其他与经营活动有关的现金|347,266,673.46|354,892,854.40
经营活动现金流入小计|31,104,746,377.80|28,647,148,905.49
购买商品、接受劳务支付的现金|20,296,130,323.28|19,264,887,768.12
支付给职工以及为职工支付的现金|3,751,907,933.12|3,358,542,089.92
支付的各项税费|628,723,077.55|816,449,899.05
支付其他与经营活动有关的现金|1,244,058,764.33|1,045,511,275.77
经营活动现金流出小计|25,920,820,098.28|24,485,391,032.86
经营活动产生的现金流量净额|5,183,926,279.52|4,161,757,872.63
二、投资活动产生的现金流量：||
收回投资收到的现金|949,836,250.00|618,050,000.00
取得投资收益收到的现金|37,047,823.90|43,579,989.13
处置固定资产、无形资产和其他长期资产收回的现金净额|53,001,953.50|128,976,408.61
处置子公司及其他营业单位收到的现金净额|17,372,638.42|
投资活动现金流入小计|1,057,258,665.82|790,606,397.74
购建固定资产、无形资产和其他长期资产支付的现金|5,454,720,404.73|3,845,430,339.66
投资支付的现金|172,690,000.00|30,056,000.00
投资活动现金流出小计|5,627,410,404.73|3,875,486,339.66
投资活动产生的现金流量净额|-4,570,151,738.91|-3,084,879,941.92
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,800,000.00|0.00
其中：子公司吸收少数股东投资收到的现金|2,800,000.00|0.00
取得借款收到的现金|11,388,994,997.17|11,830,243,610.19
筹资活动现金流入小计|11,391,794,997.17|11,830,243,610.19
偿还债务支付的现金|11,283,780,448.98|11,632,365,617.40
分配股利、利润或偿付利息支付的现金|1,187,713,515.16|1,224,177,696.26
筹资活动现金流出小计|12,471,493,964.14|12,856,543,313.66
筹资活动产生的现金流量净额|-1,079,698,966.97|-1,026,299,703.47
四、汇率变动对现金及现金等价物的影响|-173,106,074.21|38,722,447.04
五、现金及现金等价物净增加额|-639,030,500.57|89,300,674.28
加：期初现金及现金等价物余额|6,308,778,584.75|6,219,477,910.47
page|102
六、期末现金及现金等价物余额|5,669,748,084.18|6,308,778,584.75
