page|86
项目|2021 年度|2020 年度
一、营业总收入|2,375,303,585.09|1,543,189,304.38
其中：营业收入|2,375,303,585.09|1,543,189,304.38
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,560,978,662.51|1,381,062,552.35
其中：营业成本|694,050,928.54|428,566,007.97
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|11,929,611.21|5,313,571.63
销售费用|360,601,174.05|463,375,598.87
管理费用|165,421,266.12|185,694,766.13
研发费用|339,302,755.72|313,376,069.01
财务费用|-10,327,073.13|-15,263,461.26
其中：利息费用|628,454.36|
利息收入|11,701,738.76|15,471,537.69
加：其他收益|12,136,036.25|8,508,134.17
投资收益（损失以“－”号填列）|104,979,436.73|43,954,902.62
其中：对联营企业和合营企业的投资收益|-9,162,882.96|4,172,029.74
以摊余成本计量的金融资产终止确认收益||
page|87
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-27,060,867.71|20,021,538.85
信用减值损失（损失以“-”号填列）|21,415,519.62|13,277,579.18
资产减值损失（损失以“-”号填列）|-19,919,586.24|-15,901,692.66
资产处置收益（损失以“-”号填列）|365,637.07|-3,183,962.55
三、营业利润（亏损以“－”号填列）|906,241,098.30|228,803,251.64
加：营业外收入|37,788,081.76|52,135,494.66
减：营业外支出|7,843,949.44|27,367,702.22
四、利润总额（亏损总额以“－”号填列）|936,185,230.62|253,571,044.08
减：所得税费用|91,749,436.92|11,003,199.29
五、净利润（净亏损以“－”号填列）|844,435,793.70|242,567,844.79
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|844,435,793.70|242,567,844.79
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|576,727,607.06|177,926,021.84
2.少数股东损益|267,708,186.64|64,641,822.95
六、其他综合收益的税后净额|13,657,104.90|-17,439,154.87
归属母公司所有者的其他综合收益的税后净额|13,657,104.90|-17,439,154.87
（一）不能重分类进损益的其他综合收益|19,037,644.61|-4,178,893.61
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|19,037,644.61|-4,178,893.61
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-5,380,539.71|-13,260,261.26
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-5,380,539.71|-13,260,261.26
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|858,092,898.60|225,128,689.92
归属于母公司所有者的综合收益总额|590,384,711.96|160,486,866.97
归属于少数股东的综合收益总额|267,708,186.64|64,641,822.95
page|88
八、每股收益：||
（一）基本每股收益|0.27|0.09
（二）稀释每股收益|0.27|0.09
