page|80
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,974,239,005.35|1,458,516,865.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,945,702.01|12,064,361.84
收到其他与经营活动有关的现金||8,862,411.90|12,456,119.32
经营活动现金流入小计||2,003,047,119.26|1,483,037,346.58
购买商品、接受劳务支付的现金||1,730,638,842.38|1,232,030,849.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||187,072,085.58|123,388,189.48
支付的各项税费||55,253,512.84|19,144,131.20
支付其他与经营活动有关的现金||72,674,795.87|49,011,184.45
经营活动现金流出小计||2,045,639,236.67|1,423,574,354.63
经营活动产生的现金流量净额||-42,592,117.41|59,462,991.95
二、投资活动产生的现金流量：|||
收回投资收到的现金||914,500,000.00|775,043,509.82
取得投资收益收到的现金||8,936,373.17|12,942,156.05
处置固定资产、无形资产和其他长期资产收回的现金净额||545,907.87|124,764.94
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||923,982,281.04|788,110,430.81
购建固定资产、无形资产和其他长期资产支付的现金||30,716,300.46|23,374,475.80
投资支付的现金||829,920,000.00|773,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||90,372,267.36|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||951,008,567.82|797,174,475.80
投资活动产生的现金流量净额||-27,026,286.78|-9,064,044.99
page|81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||67,025,180.00|2,140,000.00
其中：子公司吸收少数股东投资收到的现金|||2,140,000.00
取得借款收到的现金||520,012,800.00|561,184,730.00
收到其他与筹资活动有关的现金||17,287,313.17|14,457,917.97
筹资活动现金流入小计||604,325,293.17|577,782,647.97
偿还债务支付的现金||442,362,759.94|566,525,880.00
分配股利、利润或偿付利息支付的现金||15,882,412.81|25,358,149.63
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||71,617,026.37|14,475,094.38
筹资活动现金流出小计||529,862,199.12|606,359,124.01
筹资活动产生的现金流量净额||74,463,094.05|-28,576,476.04
四、汇率变动对现金及现金等价物的影响||-1,143,107.93|-4,491,845.70
五、现金及现金等价物净增加额||3,701,581.93|17,330,625.22
加：期初现金及现金等价物余额||111,977,383.55|94,646,758.33
六、期末现金及现金等价物余额||115,678,965.48|111,977,383.55
