page|61
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||974,188,671.21|1,016,932,792.70
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||42,478,044.89|46,366,501.30
收到其他与经营活动有关的现金||53,205,892.31|55,051,774.81
经营活动现金流入小计||1,069,872,608.41|1,118,351,068.81
购买商品、接受劳务支付的现金||546,318,267.16|610,446,803.11
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||167,755,539.53|171,636,362.55
支付的各项税费||128,779,209.08|104,212,681.18
支付其他与经营活动有关的现金||132,235,388.00|156,524,826.15
经营活动现金流出小计||975,088,403.77|1,042,820,672.99
经营活动产生的现金流量净额||94,784,204.64|75,530,395.82
二、投资活动产生的现金流量：|||
收回投资收到的现金||616,540,032.90|1,455,807,452.83
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||209,182.64|4,606.00
处置子公司及其他营业单位收到的现金净额|||884,171.95
收到其他与投资活动有关的现金|||
投资活动现金流入小计||616,749,215.54|1,456,696,230.78
购建固定资产、无形资产和其他长期资产支付的现金||41,411,298.02|42,601,384.72
投资支付的现金||485,000,000.00|1,656,068,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||526,411,298.02|1,698,669,384.72
投资活动产生的现金流量净额||90,337,917.52|-241,973,153.94
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||108,499,800.00|
其中：子公司吸收少数股东投资收到的现金||108,499,800.00|
page|62
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||108,499,800.00|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||53,951,958.80|27,040,809.95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||51,376,643.37|
筹资活动现金流出小计||105,328,602.17|27,040,809.95
筹资活动产生的现金流量净额||3,171,197.83|-27,040,809.95
四、汇率变动对现金及现金等价物的影响||310,081.47|55,725.78
五、现金及现金等价物净增加额||188,603,401.46|-193,427,842.29
加：期初现金及现金等价物余额||274,052,668.55|467,480,510.84
六、期末现金及现金等价物余额||462,656,070.01|274,052,668.55
