page|90
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||645,607,859.53|429,594,682.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||3,979,746.72|179,925.54
经营活动现金流入小计||649,587,606.25|429,774,608.48
购买商品、接受劳务支付的现金||386,091,896.37|219,716,782.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||46,721,330.51|43,626,521.94
支付的各项税费||44,522,460.53|35,996,006.76
支付其他与经营活动有关的现金||20,584,305.15|18,005,525.57
page|91
经营活动现金流出小计||497,919,992.56|317,344,836.58
经营活动产生的现金流量净额||151,667,613.69|112,429,771.90
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||2,722,918.48|703,864.04
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,743,697.23|77,847,392.56
投资活动现金流入小计||4,466,615.71|78,551,256.60
购建固定资产、无形资产和其他长期资产支付的现金||56,334,039.42|66,260,363.85
投资支付的现金||38,900,001.00|255,799,999.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||248,717,242.99|
支付其他与投资活动有关的现金|||76,886,792.44
投资活动现金流出小计||343,951,283.41|398,947,155.29
投资活动产生的现金流量净额||-339,484,667.70|-320,395,898.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||72,880,000.00|153,120,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||72,880,000.00|153,120,000.00
偿还债务支付的现金||63,000,000.00|
分配股利、利润或偿付利息支付的现金||9,793,278.48|26,950,650.20
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||6,635,138.00
筹资活动现金流出小计||72,793,278.48|33,585,788.20
筹资活动产生的现金流量净额||86,721.52|119,534,211.80
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-187,730,332.49|-88,431,914.99
加：期初现金及现金等价物余额||439,288,330.53|527,720,245.52
六、期末现金及现金等价物余额||251,557,998.04|439,288,330.53
