page|93
项目|附注|2019 年度|2018 年度
一、营业总收入|六、36|6,959,518,488.42|6,226,964,050.48
其中：营业收入|六、36|6,959,518,488.42|6,226,964,050.48
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,632,443,028.01|5,863,061,318.43
其中：营业成本|六、36|5,972,583,792.56|5,310,303,236.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、37|23,383,509.07|22,589,380.59
销售费用|六、38|91,863,993.25|71,066,030.71
管理费用|六、39|179,118,711.98|201,003,878.01
研发费用|六、40|212,281,109.17|130,347,276.30
财务费用|六、41|153,211,911.98|127,751,516.09
其中：利息费用||115,455,593.26|122,337,048.97
page|94
利息收入||6,404,966.61|5,901,068.69
加：其他收益|六、42|33,502,531.63|26,218,368.83
投资收益（损失以“－”号填列）|六、43|4,280,562.11|-2,018,797.80
其中：对联营企业和合营企业的投资收益||1,736,690.22|-1,866,163.55
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六、44|-254,834.25|1,705,592.24
信用减值损失（损失以“-”号填列）|六、45|-33,733,131.56|
资产减值损失（损失以“-”号填列）|六、46|-189,507,551.36|-35,685,756.91
资产处置收益（损失以“－”号填列）|六、47|4,244,947.89|150,771.45
三、营业利润（亏损以“－”号填列）||145,607,984.87|354,272,909.86
加：营业外收入|六、48|32,014,038.02|3,822,208.56
减：营业外支出|六、49|8,185,886.88|4,168,011.71
四、利润总额（亏损总额以“－”号填列）||169,436,136.01|353,927,106.71
减：所得税费用|六、50|57,522,736.14|81,619,500.77
五、净利润（净亏损以“－”号填列）||111,913,399.87|272,307,605.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||111,913,399.87|272,307,605.94
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||101,531,719.79|286,438,401.83
2.少数股东损益（净亏损以“-”号填列）||10,381,680.08|-14,130,795.89
六、其他综合收益的税后净额||34,658,852.57|-12,513,173.81
（一）归属母公司所有者的其他综合收益的税后净额||34,603,217.69|-12,854,904.56
1．不能重分类进损益的其他综合收益||31,578,456.25|-16,601,732.50
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||31,578,456.25|-16,601,732.50
（4）企业自身信用风险公允价值|||
page|95
变动|||
2．将重分类进损益的其他综合收益||3,024,761.44|3,746,827.94
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||3,024,761.44|3,746,827.94
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||55,634.88|341,730.75
七、综合收益总额||146,572,252.44|259,794,432.13
（一）归属于母公司所有者的综合收益总额||136,134,937.48|273,583,497.27
（二）归属于少数股东的综合收益总额||10,437,314.96|-13,789,065.14
八、每股收益：|||
（一）基本每股收益(元/股)||0.0579|0.1632
（二）稀释每股收益(元/股)||0.0579|0.1632
