page|76
项目|附注|2021 年度|2020 年度
一、营业总收入||1,285,337,197.15|1,091,708,748.44
其中：营业收入|七、63|1,281,549,835.26|1,089,264,386.47
利息收入||3,787,361.89|2,444,361.97
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,169,313,541.71|981,815,534.96
其中：营业成本|七、63|857,757,368.73|712,287,339.80
利息支出|||
手续费及佣金支出||1,000.00|1,646.00
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、64|51,602,076.72|39,415,739.55
销售费用|七、65|7,157,202.30|5,707,682.80
管理费用|七、66|145,739,346.54|166,766,744.70
研发费用|七、67|17,060,905.40|11,790,394.86
财务费用|七、68|89,995,642.02|45,845,987.25
其中：利息费用||76,597,162.81|45,397,551.44
利息收入||2,117,102.90|3,371,999.69
加：其他收益|七、69|133,431,207.46|1,308,543.89
投资收益（损失以“－”号填列）|七、70|112,873,742.68|-108,721,927.70
其中：对联营企业和合营企业的投资收益||54,028,573.92|-5,043,248.61
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、72|-66,079,029.60|-78,615,970.22
信用减值损失（损失以“-”号填列）|七、73|-70,327,567.78|-104,532,398.53
资产减值损失（损失以“-”号填列）|七、74|-46,633,716.62|-348,273,615.67
资产处置收益（损失以“－”号填列）|七、75|911,553.39|1,280,304.95
三、营业利润（亏损以“－”号填列）||180,199,844.97|-527,661,849.80
加：营业外收入|七、76|5,041,899.66|19,555,805.05
减：营业外支出|七、77|133,521,417.62|321,532,977.73
四、利润总额（亏损总额以“－”号填列）||51,720,327.01|-829,639,022.48
减：所得税费用|七、78|10,796,785.32|-19,684,009.65
五、净利润（净亏损以“－”号填列）||40,923,541.69|-809,955,012.83
page|77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||40,923,541.69|-809,955,012.83
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||14,685,042.35|-824,989,948.91
2.少数股东损益（净亏损以“-”号填列）||26,238,499.34|15,034,936.08
六、其他综合收益的税后净额||-62,095,644.87|13,761,886.00
（一）归属母公司所有者的其他综合收益的税后净额||-62,095,644.87|13,761,886.00
1．不能重分类进损益的其他综合收益||7,516,760.00|2,417,746.22
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||7,516,760.00|2,417,746.22
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-69,612,404.87|11,344,139.78
（1）权益法下可转损益的其他综合收益||-400,666.31|-13,033,828.79
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-69,211,738.56|24,377,968.57
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-21,172,103.18|-796,193,126.83
（一）归属于母公司所有者的综合收益总额||-47,410,602.52|-811,228,062.91
（二）归属于少数股东的综合收益总额||26,238,499.34|15,034,936.08
八、每股收益：|||
（一）基本每股收益(元/股)||0.02|-0.95
（二）稀释每股收益(元/股)||0.02|-0.95
