page|89
项目|附注|2020 年度|2019 年度
一、营业总收入||19,164,746,829.09|16,403,340,800.23
其中：营业收入|六、40|19,164,746,829.09|16,403,340,800.23
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||18,245,593,316.93|15,151,788,363.44
其中：营业成本|六、40|16,610,976,817.36|13,392,764,523.03
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、41|180,604,882.88|144,623,518.76
销售费用|六、42|90,642,857.41|73,546,848.84
管理费用|六、43|918,602,170.91|970,553,158.87
研发费用|六、44|53,503,529.46|60,110,408.72
财务费用|六、45|391,263,058.91|510,189,905.22
其中：利息费用||392,704,912.90|523,770,842.98
利息收入||11,052,191.70|12,076,035.46
加：其他收益|六、46|15,639,284.35|13,018,997.49
投资收益（损失以“－”号填列）|六、47|25,341,513.74|19,254,024.35
其中：对联营企业和合营企业的投资收益||-13,924,600.99|15,868,917.08
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六、48|61,987.83|-402,186.91
信用减值损失（损失以“-”号填列）|六、49|7,184,396.71|5,019,736.64
资产减值损失（损失以“-”号填列）|六、50|-655,235,401.68|-131,059,655.73
资产处置收益（损失以“－”号填列）|六、51|4,823,265.24|28,011.65
三、营业利润（亏损以“－”号填列）||316,968,558.35|1,157,411,364.28
加：营业外收入|六、52|14,164,900.02|38,021,126.02
减：营业外支出|六、53|72,468,765.80|133,697,036.29
四、利润总额（亏损总额以“－”号填列）||258,664,692.57|1,061,735,454.01
减：所得税费用|六、54|170,455,641.40|300,913,846.31
五、净利润（净亏损以“－”号填列）||88,209,051.17|760,821,607.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||88,209,051.17|760,821,607.70
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||471,662,783.78|777,138,406.46
2.少数股东损益（净亏损以“-”号填列）||-383,453,732.61|-16,316,798.76
六、其他综合收益的税后净额||-116,465,104.20|125,990,147.55
page|90
（一）归属母公司所有者的其他综合收益的税后净额||-115,208,362.84|121,718,611.86
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-115,208,362.84|121,718,611.86
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|六、36|12,904,349.63|-12,464,137.12
（6）外币财务报表折算差额|六、36|-128,112,712.47|134,182,748.98
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|六、36|-1,256,741.36|4,271,535.69
七、综合收益总额||-28,256,053.03|886,811,755.25
（一）归属于母公司所有者的综合收益总额||356,454,420.94|898,857,018.32
（二）归属于少数股东的综合收益总额||-384,710,473.97|-12,045,263.07
八、每股收益：|||
（一）基本每股收益(元/股)||0.0926|0.1526
（二）稀释每股收益(元/股)||0.0926|0.1526
