page|110
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||628,632,139.27|658,334,015.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||12,701,680.98|14,775,456.86
收到其他与经营活动有关的现金||38,469,130.99|41,174,752.43
page|111
经营活动现金流入小计||679,802,951.24|714,284,224.43
购买商品、接受劳务支付的现金||395,426,229.28|443,327,264.58
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||94,939,144.19|91,155,558.31
支付的各项税费||28,289,487.89|31,526,383.15
支付其他与经营活动有关的现金||66,937,413.85|65,150,401.10
经营活动现金流出小计||585,592,275.21|631,159,607.14
经 营 活动 产生 的 现金 流量净额||94,210,676.03|83,124,617.29
二、投资活动产生的现金流量：|||
收回投资收到的现金||756,433.80|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||412,441.52|169,955.07
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||258,234,180.72|662,129,833.21
投资活动现金流入小计||259,403,056.04|662,299,788.28
购建固定资产、无形资产和其他长期资产支付的现金||64,506,765.60|43,979,236.56
投资支付的现金||10,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||195,000,000.00|487,079,588.51
投资活动现金流出小计||269,506,765.60|531,058,825.07
投 资 活动 产生 的 现金 流量净额||-10,103,709.56|131,240,963.21
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,544,400.00|6,958,020.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||5,760,755.70
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,544,400.00|12,718,775.70
page|112
偿还债务支付的现金|||5,760,755.70
分配股利、利润或偿付利息支付的现金||53,360,000.00|26,529,669.92
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||53,360,000.00|32,290,425.62
筹 资 活动 产生 的 现金 流量净额||-51,815,600.00|-19,571,649.92
四、汇率变动对现金及现金等价物的影响||3,670,096.80|-994,516.95
五、现金及现金等价物净增加额||35,961,463.27|193,799,413.63
加：期初现金及现金等价物余额||442,805,581.32|249,006,167.69
六、期末现金及现金等价物余额||478,767,044.59|442,805,581.32
