page|123
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,609,249,375.65|4,601,477,465.22
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|38,948,843.14|29,894,901.45
收到其他与经营活动有关的现金|107,361,462.39|121,975,070.95
经营活动现金流入小计|6,755,559,681.18|4,753,347,437.62
购买商品、接受劳务支付的现|4,834,814,927.73|2,964,879,903.59
page|124
金||
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,014,790,356.58|778,618,606.22
支付的各项税费|153,599,336.14|179,138,482.60
支付其他与经营活动有关的现金|130,215,350.58|179,458,060.44
经营活动现金流出小计|6,133,419,971.03|4,102,095,052.85
经营活动产生的现金流量净额|622,139,710.15|651,252,384.77
二、投资活动产生的现金流量：||
收回投资收到的现金|20,904,903.84|214,000,000.00
取得投资收益收到的现金|487,269.48|5,111,272.76
处置固定资产、无形资产和其他长期资产收回的现金净额|13,066,266.22|14,759,807.93
处置子公司及其他营业单位收到的现金净额||179,000,000.00
收到其他与投资活动有关的现金||6,201,033.98
投资活动现金流入小计|34,458,439.54|419,072,114.67
购建固定资产、无形资产和其他长期资产支付的现金|167,183,289.39|99,980,851.82
投资支付的现金|1,548,900.00|215,341,500.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||0.00
投资活动现金流出小计|168,732,189.39|315,322,351.82
page|125
投资活动产生的现金流量净额|-134,273,749.85|103,749,762.85
三、筹资活动产生的现金流量：||
吸收投资收到的现金|166,000,000.00|140,000,000.00
其中：子公司吸收少数股东投资收到的现金|166,000,000.00|140,000,000.00
取得借款收到的现金|1,050,732,536.44|1,295,803,284.12
收到其他与筹资活动有关的现金|487,763,001.75|377,195,939.26
筹资活动现金流入小计|1,704,495,538.19|1,812,999,223.38
偿还债务支付的现金|1,224,575,493.93|1,635,800,355.42
分配股利、利润或偿付利息支付的现金|98,949,477.48|107,353,217.47
其中：子公司支付给少数股东的股利、利润|42,289,242.36|45,225,774.10
支付其他与筹资活动有关的现金|641,309,356.29|428,990,354.26
筹资活动现金流出小计|1,964,834,327.70|2,172,143,927.15
筹资活动产生的现金流量净额|-260,338,789.51|-359,144,703.77
四、汇率变动对现金及现金等价物的影响|-6,541,859.77|-4,958,382.97
五、现金及现金等价物净增加额|220,985,311.02|390,899,060.88
加：期初现金及现金等价物余额|1,386,127,067.95|995,228,007.07
六、期末现金及现金等价物余额|1,607,112,378.97|1,386,127,067.95
