page|88
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,077,666,737.78|1,395,724,512.59
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||15,199,608.40|2,723,457.55
收到其他与经营活动有关的现金||16,962,903.63|34,948,130.15
经营活动现金流入小计||1,109,829,249.81|1,433,396,100.29
购买商品、接受劳务支付的现金||736,597,760.49|1,001,238,621.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||186,746,038.27|243,245,345.74
支付的各项税费||41,805,862.31|51,825,923.81
支付其他与经营活动有关的现金||74,519,880.11|122,223,346.18
经营活动现金流出小计||1,039,669,541.18|1,418,533,237.60
经营活动产生的现金流量净额||70,159,708.63|14,862,862.69
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||358,117.36
处置固定资产、无形资产和其他长期资产收回的现金净额||2,112,972.91|4,396,807.57
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||2,059,762.89|1,453,104.80
投资活动现金流入小计||4,172,735.80|6,208,029.73
购建固定资产、无形资产和其他长期资产支付的现金||169,879,790.69|244,871,227.13
投资支付的现金||1,750,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||12,000,000.00|
page|89
投资活动现金流出小计||183,629,790.69|244,871,227.13
投资活动产生的现金流量净额||-179,457,054.89|-238,663,197.40
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,000,000.00|45,250,000.00
其中：子公司吸收少数股东投资收到的现金||1,000,000.00|45,250,000.00
取得借款收到的现金||882,636,674.85|992,537,347.72
收到其他与筹资活动有关的现金||227,509,511.53|118,854,290.02
筹资活动现金流入小计||1,111,146,186.38|1,156,641,637.74
偿还债务支付的现金||912,520,192.22|863,135,946.00
分配股利、利润或偿付利息支付的现金||32,693,778.22|53,360,498.15
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||88,050,514.99|27,224,438.03
筹资活动现金流出小计||1,033,264,485.43|943,720,882.18
筹资活动产生的现金流量净额||77,881,700.95|212,920,755.56
四、汇率变动对现金及现金等价物的影响||-3,241,184.80|-378,885.85
五、现金及现金等价物净增加额||-34,656,830.11|-11,258,465.00
加：期初现金及现金等价物余额||122,969,020.56|134,227,485.56
六、期末现金及现金等价物余额||88,312,190.45|122,969,020.56
