page|76
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,976,441,519.51|2,325,207,832.37
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|57,339,733.11|150,097,275.13
收到其他与经营活动有关的现金|58,528,856.16|26,306,827.47
经营活动现金流入小计|2,092,310,108.78|2,501,611,934.97
购买商品、接受劳务支付的现金|1,094,515,123.38|1,386,728,824.64
客户贷款及垫款净增加额||
page|77
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|626,470,417.12|632,924,137.35
支付的各项税费|131,657,237.70|84,043,888.01
支付其他与经营活动有关的现金|137,762,325.84|130,204,378.71
经营活动现金流出小计|1,990,405,104.04|2,233,901,228.71
经营活动产生的现金流量净额|101,905,004.74|267,710,706.26
二、投资活动产生的现金流量：||
收回投资收到的现金|1,114,271,365.19|302,029,976.98
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|1,371,154.00|2,075,806.56
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|1,115,642,519.19|304,105,783.54
购建固定资产、无形资产和其他长期资产支付的现金|231,138,575.06|573,644,093.46
投资支付的现金|1,125,310,000.00|315,750,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,356,448,575.06|889,394,093.46
投资活动产生的现金流量净额|-240,806,055.87|-585,288,309.92
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,000,000.00|
其中：子公司吸收少数股东投资收到的现金|1,000,000.00|
取得借款收到的现金|2,370,000,000.00|2,036,533,107.32
收到其他与筹资活动有关的现金||
page|78
筹资活动现金流入小计|2,371,000,000.00|2,036,533,107.32
偿还债务支付的现金|1,675,753,107.32|1,550,773,079.89
分配股利、利润或偿付利息支付的现金|174,121,243.67|162,602,593.20
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|200.00|36,923,457.30
筹资活动现金流出小计|1,849,874,550.99|1,750,299,130.39
筹资活动产生的现金流量净额|521,125,449.01|286,233,976.93
四、汇率变动对现金及现金等价物的影响|-28,482,434.14|4,553,867.50
五、现金及现金等价物净增加额|353,741,963.74|-26,789,759.23
加：期初现金及现金等价物余额|542,368,933.12|569,158,692.35
六、期末现金及现金等价物余额|896,110,896.86|542,368,933.12
