page|59
项目|附注|2020 年度|2019 年度
一、营业总收入||1,002,509,078.30|860,018,769.06
其中：营业收入||1,002,509,078.30|860,018,769.06
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||924,287,546.62|799,246,650.51
其中：营业成本||836,451,797.24|699,393,400.21
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||17,812,984.82|23,446,978.83
销售费用||7,953,799.29|2,059,092.71
管理费用||51,964,507.68|47,165,598.91
研发费用|||
财务费用||10,104,457.59|27,181,579.85
其中：利息费用||16,683,611.79|27,001,434.70
利息收入||7,007,935.62|1,782,463.49
加：其他收益||4,697,180.74|2,122,741.03
投资收益（损失以“－”号填列）||8,522,723.52|6,585,159.83
其中：对联营企业和合营企业的投资收益||5,477,492.73|613,828.21
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||11,766,318.05|-2,000,000.00
信用减值损失（损失以“-”号填列）||-778,154.92|-4,001,655.22
资产减值损失（损失以“-”号填列）||-9,970,819.06|-1,689,244.53
page|60
资产处置收益（损失以“－”号填列）||248,498.62|703,952.46
三、营业利润（亏损以“－”号填列）||92,707,278.63|62,493,072.12
加：营业外收入||517,865.12|1,455,256.14
减：营业外支出||305,517.38|493,967.28
四、利润总额（亏损总额以“－”号填列）||92,919,626.37|63,454,360.98
减：所得税费用||27,550,492.30|18,872,897.51
五、净利润（净亏损以“－”号填列）||65,369,134.07|44,581,463.47
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||65,369,134.07|44,581,463.47
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||58,662,092.55|34,154,859.41
2.少数股东损益（净亏损以“-”号填列）||6,707,041.52|10,426,604.06
六、其他综合收益的税后净额||1,776,404.14|-4,250,081.16
（一）归属母公司所有者的其他综合收益的税后净额||1,776,404.14|-4,250,081.16
1．不能重分类进损益的其他综合收益||1,776,404.14|-4,250,081.16
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||1,776,404.14|-4,250,081.16
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||67,145,538.21|40,331,382.31
（一）归属于母公司所有者的综合收益总额||60,438,496.69|29,904,778.25
（二）归属于少数股东的综合收益||6,707,041.52|10,426,604.06
page|61
总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.1668|0.0971
（二）稀释每股收益(元/股)||0.1668|0.0971
