page|81
项目|附注|2019 年度|2018 年度
一、营业总收入||1,016,369,550.59|974,612,362.50
其中：营业收入||1,016,369,550.59|974,612,362.50
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,115,832,466.42|948,697,192.97
page|82
其中：营业成本||750,901,015.75|662,988,575.08
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||4,841,599.23|5,510,253.09
销售费用||221,432,178.04|164,976,422.81
管理费用||45,660,095.51|37,867,595.50
研发费用||92,625,885.26|86,015,543.68
财务费用||371,692.63|-8,661,197.19
其中：利息费用|||
利息收入||1,613,876.71|8,345,989.17
加：其他收益||47,581,686.96|36,583,794.96
投资收益（损失以“－”号填列）||47,999,444.90|26,643,976.96
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-63,519.46|
资产减值损失（损失以“-”号填列）||-49,985,205.41|-8,370,663.91
资产处置收益（损失以“－”号填列）|||113,904.25
三、营业利润（亏损以“－”号填列）||-53,930,508.84|80,886,181.79
加：营业外收入||98,042.44|6,001,313.46
减：营业外支出||179,996.54|1,857,007.77
四、利润总额（亏损总额以“－”号填列）||-54,012,462.94|85,030,487.48
减：所得税费用||-15,071,322.94|4,964,127.54
五、净利润（净亏损以“－”号填列）||-38,941,140.00|80,066,359.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-38,941,140.00|80,066,359.94
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-38,941,140.00|80,066,359.94
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
page|83
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-38,941,140.00|80,066,359.94
（一）归属于母公司所有者的综合收益总额||-38,941,140.00|80,066,359.94
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||-0.10|0.20
（二）稀释每股收益(元/股)||-0.10|0.20
