page|74
项目|附注|2021 年度|2020 年度
一、营业收入|（七）61||1,930,641,854.98   1,654,163,054.35
减：营业成本|（七）61||1,474,983,178.54   1,161,599,751.65
税金及附加|（七）62|12,378,526.87|9,764,534.10
销售费用|（七）63|49,745,587.31|49,295,335.80
管理费用|（七）64|27,966,571.97|32,230,395.12
研发费用|（七）65|16,850,124.58|14,822,104.28
财务费用|（七）66|4,630,866.73|17,187,542.54
其中：利息费用|（七）66|1,839,370.90|4,882,550.97
利息收入|（七）66|1,398,559.64|480,140.19
加：其他收益|（七）67|1,531,132.26|1,451,974.42
投资收益（损失以“－”号填列）  （七）68||2,563,639.15|2,859,550.30
其中：对联营企业和合营企业的投资收益||0.00|0.00
以摊余成本计量的金融资产终止确认收益||0.00|128,333.33
净敞口套期收益（损失以“-”号填列）||0.00|0.00
公允价值变动收益（损失以“－”号填列）|（七）70|-259,364.38|21,917.80
信用减值损失（损失以“-”号填列）|（七）71|-8,386,750.15|-5,064,364.61
资产减值损失（损失以“-”号填列）|（七）72|1,298,539.64|-370,741.24
资产处置收益（损失以“－”号填列）||0.00|0.00
page|75
二、营业利润（亏损以“－”号填列）||340,834,195.50|368,161,727.53
加：营业外收入|（七）74|2,546,390.30|6,239,194.92
减：营业外支出|（七）75|2,420.40|1,102,898.94
三、利润总额（亏损总额以“－”号填列）||343,378,165.40|373,298,023.51
减：所得税费用|（七）76|50,158,609.85|55,624,244.43
四、净利润（净亏损以“－”号填列）||293,219,555.55|317,673,779.08
（一）持续经营净利润（净亏损以“－”号填列）||293,219,555.55|317,673,779.08
（二）终止经营净利润（净亏损以“－”号填列）||0.00|0.00
五、其他综合收益的税后净额||-254,065.00|0.00
（一）不能重分类进损益的其他综合收益||0.00|0.00
1.重新计量设定受益计划变动额||0.00|0.00
2.权益法下不能转损益的其他综合收益||0.00|0.00
3.其他权益工具投资公允价值变动||0.00|0.00
4.企业自身信用风险公允价值变动||0.00|0.00
（二）将重分类进损益的其他综合收益||-254,065.00|0.00
1.权益法下可转损益的其他综合收益||0.00|0.00
2.其他债权投资公允价值变动||0.00|0.00
3.金融资产重分类计入其他综合收益的金额||0.00|0.00
4.其他债权投资信用减值准备||0.00|0.00
5.现金流量套期储备||-254,065.00|0.00
6.外币财务报表折算差额||0.00|0.00
7.其他||0.00|0.00
六、综合收益总额||292,965,490.55|317,673,779.08
七、每股收益：|||
（一）基本每股收益(元/股)||0.7312|0.7922
（二）稀释每股收益(元/股)||0.7312|0.7922
