page|143
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||36,691,933,452.27  30,488,993,350.79
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||130,698,491.57|86,709,891.11
收到其他与经营活动有关的现金||532,042,668.41|379,880,807.70
经营活动现金流入小计|||37,354,674,612.25  30,955,584,049.60
购买商品、接受劳务支付的现金|||30,554,109,656.40  24,052,469,651.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支||3,003,756,278.47|2,588,345,190.97
page|144
付的现金|||
支付的各项税费||1,205,760,769.70|1,264,202,766.28
支付其他与经营活动有关的现金||1,091,715,959.93|1,060,553,929.97
经营活动现金流出小计|||35,855,342,664.50  28,965,571,538.31
经营活动产生的现金流量净额||1,499,331,947.75|1,990,012,511.29
二、投资活动产生的现金流量：|||
收回投资收到的现金|||4,909,015.24
取得投资收益收到的现金||86,024,045.24|51,260,705.49
处置固定资产、无形资产和其他长期资产收回的现金净额||47,789,862.03|4,333,187.20
处置子公司及其他营业单位收到的现金净额|||97,941,743.71
收到其他与投资活动有关的现金|||7,518,589.94
投资活动现金流入小计||133,813,907.27|165,963,241.58
购建固定资产、无形资产和其他长期资产支付的现金||649,001,741.11|945,240,190.69
投资支付的现金||30,860,000.00|150,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||465,601,600.00|
支付其他与投资活动有关的现金||33,747,042.12|
投资活动现金流出小计||1,179,210,383.23|1,095,240,190.69
投资活动产生的现金流量净额||-1,045,396,475.96|-929,276,949.11
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||240,787,865.00|95,063,409.10
其中：子公司吸收少数股东投资收到的现金||240,787,865.00|95,063,409.10
取得借款收到的现金||808,703,632.00|
收到其他与筹资活动有关的现金|||
page|145
筹资活动现金流入小计||1,049,491,497.00|95,063,409.10
偿还债务支付的现金||30,275,000.00|19,070,000.00
分配股利、利润或偿付利息支付的现金||1,833,473,921.64|1,515,894,844.26
其中：子公司支付给少数股东的股利、利润||901,995,859.86|714,797,399.70
支付其他与筹资活动有关的现金||66,856,114.83|41,654,718.58
筹资活动现金流出小计||1,930,605,036.47|1,576,619,562.84
筹资活动产生的现金流量净额|||-881,113,539.47  -1,481,556,153.74
四、汇率变动对现金及现金等价物的影响||8,657,298.23|8,062,484.97
五、现金及现金等价物净增加额||-418,520,769.45|-412,758,106.59
加：期初现金及现金等价物余额|||9,612,853,871.64  10,025,611,978.23
六、期末现金及现金等价物余额||9,194,333,102.19|9,612,853,871.64
