page|49
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,017,637,538.18|3,849,059,305.23
收到的税费返还||181,453,421.92|191,494,534.26
收到其他与经营活动有关的现金||156,314,516.88|105,153,794.49
经营活动现金流入小计||5,355,405,476.98|4,145,707,633.98
购买商品、接受劳务支付的现金||4,363,878,866.99|3,325,994,412.88
支付给职工及为职工支付的现金||552,769,131.07|430,851,561.56
支付的各项税费||79,035,000.61|87,817,854.94
支付其他与经营活动有关的现金||232,738,329.81|229,773,759.28
经营活动现金流出小计||5,228,421,328.48|4,074,437,588.66
经营活动产生的现金流量净额||126,984,148.50|71,270,045.32
二、投资活动产生的现金流量：|||
取得投资收益收到的现金||2,665,375.02|2,581,106.18
处置固定资产、无形资产和其他长期资产收回的现金净额||1,733,818.00|19,600.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||455,270,000.00|538,582,510.50
投资活动现金流入小计||459,669,193.02|541,183,216.68
购建固定资产、无形资产和其他长期资产支付的现金||401,893,715.11|315,153,519.57
支付其他与投资活动有关的现金||366,270,000.00|590,470,000.00
投资活动现金流出小计||768,163,715.11|905,623,519.57
投资活动产生的现金流量净额||-308,494,522.09|-364,440,302.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,000,000.00|1,000,000.00
其中：子公司吸收少数股东投资收到的现金||4,000,000.00|1,000,000.00
取得借款收到的现金||2,800,352,651.29|2,676,132,171.08
收到其他与筹资活动有关的现金||451,655,566.08|647,094,040.97
筹资活动现金流入小计||3,256,008,217.37|3,324,226,212.05
偿还债务支付的现金||2,101,938,955.98|2,388,687,047.53
分配股利、利润或偿付利息支付的现金||185,573,536.14|104,937,780.45
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||476,353,303.93|512,307,774.33
筹资活动现金流出小计||2,763,865,796.05|3,005,932,602.31
筹资活动产生的现金流量净额||492,142,421.32|318,293,609.74
四、汇率变动对现金及现金等价物的影响||-8,079,730.41|-2,168,709.45
五、现金及现金等价物净增加额||302,552,317.32|22,954,642.72
加：期初现金及现金等价物余额||241,234,208.47|218,279,565.75
六、期末现金及现金等价物余额||543,786,525.79|241,234,208.47
