page|71
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,736,874,380.07|1,971,977,223.33
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,296,081.75|5,693,158.85
收到其他与经营活动有关的现金||215,845,848.32|75,162,942.91
经营活动现金流入小计||2,967,016,310.14|2,052,833,325.09
购买商品、接受劳务支付的现金||2,005,894,305.84|1,087,409,739.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|72
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||323,455,406.19|240,803,455.98
支付的各项税费||256,224,496.07|123,506,534.22
支付其他与经营活动有关的现金||289,620,910.22|266,929,794.83
经营活动现金流出小计||2,875,195,118.32|1,718,649,524.84
经营活动产生的现金流量净额||91,821,191.82|334,183,800.25
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,245,561,172.40|66,658,416.15
取得投资收益收到的现金||3,307,766.95|1,835,820.67
处置固定资产、无形资产和其他长期资产收回的现金净额||9,230,966.95|480,968.93
处置子公司及其他营业单位收到的现金净额||6,970,691.36|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||3,265,070,597.66|68,975,205.75
购建固定资产、无形资产和其他长期资产支付的现金||864,338,714.47|21,898,407.62
投资支付的现金||3,250,066,560.84|5,149,415.05
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,114,405,275.31|27,047,822.67
投资活动产生的现金流量净额||-849,334,677.65|41,927,383.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,800,000.00
其中：子公司吸收少数股东投资收到的现金|||1,800,000.00
取得借款收到的现金||1,724,500,000.00|460,000,000.00
收到其他与筹资活动有关的现金||2,500,000.00|
筹资活动现金流入小计||1,727,000,000.00|461,800,000.00
偿还债务支付的现金||810,000,000.00|450,000,000.00
分配股利、利润或偿付利息支付的现金||72,994,854.36|217,166,928.77
其中：子公司支付给少数股东的股利、利润||10,960,904.01|4,500,000.00
支付其他与筹资活动有关的现金||89,517,916.08|10,120,800.00
筹资活动现金流出小计||972,512,770.44|677,287,728.77
page|73
筹资活动产生的现金流量净额||754,487,229.56|-215,487,728.77
四、汇率变动对现金及现金等价物的影响||2,552,543.20|-1,235,637.87
五、现金及现金等价物净增加额||-473,713.07|159,387,816.69
加：期初现金及现金等价物余额||997,472,523.86|838,084,707.17
六、期末现金及现金等价物余额||996,998,810.79|997,472,523.86
