page|73
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,847,564,484.17|6,630,347,617.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|74
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||8,698,929.85
收到其他与经营活动有关的现金||88,920,041.97|766,373,957.53
经营活动现金流入小计||5,936,484,526.14|7,405,420,505.15
购买商品、接受劳务支付的现金||3,762,126,053.19|6,544,127,937.64
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||748,643,639.87|758,829,666.62
支付的各项税费||173,004,713.81|88,342,288.69
支付其他与经营活动有关的现金||202,679,972.03|138,293,270.62
经营活动现金流出小计||4,886,454,378.90|7,529,593,163.57
经营活动产生的现金流量净额||1,050,030,147.24|-124,172,658.42
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,921,444,000.00|
取得投资收益收到的现金||4,361,619.87|
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,925,805,619.87|
购建固定资产、无形资产和其他长期资产支付的现金||50,957,840.85|57,939,859.59
投资支付的现金||4,113,636,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||4,164,593,840.85|57,939,859.59
投资活动产生的现金流量净额||-1,238,788,220.98|-57,939,859.59
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||259,200,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||3,084,647,500.00
收到其他与筹资活动有关的现金|||3,724,157,052.38
筹资活动现金流入小计|||7,068,004,552.38
偿还债务支付的现金||13,000,000.00|2,689,327,814.27
分配股利、利润或偿付利息支付的现金||78,939,303.95|306,121,611.40
page|75
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||3,754,131,937.73
筹资活动现金流出小计||91,939,303.95|6,749,581,363.40
筹资活动产生的现金流量净额||-91,939,303.95|318,423,188.98
四、汇率变动对现金及现金等价物的影响||-401,750.61|482,823.75
五、现金及现金等价物净增加额||-281,099,128.30|136,793,494.72
加：期初现金及现金等价物余额||417,512,301.23|280,718,806.51
六、期末现金及现金等价物余额||136,413,172.93|417,512,301.23
